timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,robot_action
2025-12-19 21:50:39.421,2.4609375,1.93359375,-3.419440135687,1.59519572184373,2
2025-12-19 21:50:40.421,2.4609375,1.93359375,-3.37460158783217,1.61713835780054,2
2025-12-19 21:50:41.421,2.4609375,1.93359375,-3.32093585230933,1.64737297589534,2
2025-12-19 21:50:42.421,2.4609375,1.93359375,-3.23090579477004,1.69037043521788,2
2025-12-19 21:50:43.421,2.4609375,1.93359375,-3.20155533073536,1.71189286223441,2
2025-12-19 21:50:44.421,2.4609375,1.93359375,-3.2563826720332,1.74609503478859,2
2025-12-19 21:50:45.421,2.4609375,1.93359375,-3.25689610338251,1.7451515501159,2
2025-12-19 21:50:46.421,2.4609375,1.93359375,-3.27452599823188,1.74278609009035,2
2025-12-19 21:50:47.421,2.4609375,1.93359375,-3.27138362264887,1.73267314320529,2
2025-12-19 21:50:48.421,2.4609375,1.93359375,-3.19361948390384,1.72329545319382,2
2025-12-19 21:50:49.421,2.373046875,1.7578125,-3.21395740591987,1.71131356561595,2
2025-12-19 21:50:50.421,2.28515625,1.93359375,-3.23144776174865,1.69315995730788,2
2025-12-19 21:50:51.421,2.373046875,1.93359375,-3.3733791441909,1.71408233640938,2
2025-12-19 21:50:52.421,2.4609375,1.93359375,-3.3062343001734,1.7144330461964,2
2025-12-19 21:50:53.421,2.4609375,1.93359375,-3.28511031459425,1.69102105520066,2
2025-12-19 21:50:54.421,2.373046875,1.93359375,-3.29169132107767,1.5652321657294,2
2025-12-19 21:50:55.421,2.373046875,1.93359375,-3.26891325671262,1.58194116078991,2
2025-12-19 21:50:56.421,2.373046875,1.93359375,-3.26862108618992,1.61927290233174,2
2025-12-19 21:50:57.421,2.4609375,1.93359375,-3.25912435618714,1.65470790259026,2
2025-12-19 21:50:58.421,2.373046875,1.93359375,-3.25508565161653,1.69957153777532,2
2025-12-19 21:50:59.421,2.373046875,1.93359375,-3.26388678781333,1.71795959482733,2
2025-12-19 21:51:00.421,2.373046875,1.93359375,-3.22966826383218,1.70583530421541,2
