timestamp,pozyx_x,pozyx_y,pozyx_theta,reeman_x,reeman_y,reeman_theta
2025-12-13 21:26:27,1.3598917552880985,-0.7593274664217768,0.0,0.23094636563820836,-0.03973827014342452,0.037357254698394224
2025-12-13 21:26:27,1.374730278362216,-0.7621351947616126,0.0,0.23050257533606458,-0.040093999469232734,0.03741376823140938
2025-12-13 21:26:27,1.3796822546200402,-0.76891983856229,0.0,0.23130195533349818,-0.040452652620814544,0.037193921892204614
2025-12-13 21:26:28,1.3796822546200402,-0.76891983856229,0.0,0.23026964059311678,-0.04079709024071395,0.037390512417244705
2025-12-13 21:26:28,1.3805725238203355,-0.7757723896538482,0.0,0.23113074138795325,-0.04117349700235163,0.037496016175531104
2025-12-13 21:26:28,1.3861263519535534,-0.7707452981197176,0.0,0.23148150513701027,-0.03989132297648198,0.037329360825034054
2025-12-13 21:26:28,1.3848130474477907,-0.7589399077225296,0.0,0.2311757394723253,-0.03957792645857906,0.037172656846322635
2025-12-13 21:26:29,1.3848130474477907,-0.7589399077225296,0.0,0.23080807830277336,-0.04022586361825416,0.03725665161764284
2025-12-13 21:26:29,1.3896897825309453,-0.7571528429773378,0.0,0.23021850074057232,-0.04016141003522471,0.037328087280292244
2025-12-13 21:26:29,1.3847371654294813,-0.7550908933717089,0.0,0.23107181556815154,-0.0398005171247975,0.03734974578588402
2025-12-13 21:26:30,1.3789912671319324,-0.7535773437918241,0.0,0.2305317501070955,-0.04040455426077051,0.03749160725786873
2025-12-13 21:26:30,1.3766222222341435,-0.750205997154578,0.0,0.22971126796026148,-0.040698864840741505,0.03738681064677523
2025-12-13 21:26:30,1.3766222222341435,-0.750205997154578,0.0,0.22978884061909038,-0.04050285258775921,0.037377321561840156
2025-12-13 21:26:31,1.3730886409611227,-0.7464535112394428,0.0,0.23117204024753737,-0.041182247379313426,0.03738191691796732
2025-12-13 21:26:31,1.3788523535566484,-0.7465867533135437,0.0,0.2304846095256324,-0.04030265294942965,0.037384616699512756
2025-12-13 21:26:31,1.3834190975304752,-0.750165492352213,0.0,0.23035223011231665,-0.04123710699975651,0.037349784508150956
2025-12-13 21:26:31,1.384127803516369,-0.7542309475072437,0.0,0.2302007918832972,-0.040921165939634935,0.03731848090315581
2025-12-13 21:26:32,1.384127803516369,-0.7542309475072437,0.0,0.2306599547234468,-0.040136713442987915,0.03737448197711824
2025-12-13 21:26:32,1.37829563594375,-0.7488436172306072,0.0,0.23073712111165107,-0.040048358031017764,0.037427786248087534
2025-12-13 21:26:32,1.3435720903135455,-0.7437384515045002,0.0,0.23041333113690182,-0.03986505750519897,0.03732107285264418
2025-12-13 21:26:33,1.3456040821870117,-0.7454061138881438,0.0,0.23020367702953423,-0.03961015346338928,0.037253634294580874
2025-12-13 21:26:33,1.3456040821870117,-0.7454061138881438,0.0,0.231008524028681,-0.03903591439289987,0.03724311862500483
2025-12-13 21:26:33,1.3533621007608534,-0.7485435382213075,0.0,0.23085081523234258,-0.040053349015919684,0.03715648661024456
2025-12-13 21:26:34,1.347879256095917,-0.7446702359958206,0.0,0.23092995621706897,-0.039856002867608695,0.0371217926201379
2025-12-13 21:26:34,1.3583850821200094,-0.7381174779752135,0.0,0.23170320524650162,-0.03996677020630668,0.037262349731223846
2025-12-13 21:26:34,1.3649502968402747,-0.7391362659891461,0.0,0.2301874994857081,-0.03932081870780946,0.037237557455541054
2025-12-13 21:26:34,1.3649502968402747,-0.7391362659891461,0.0,0.2309717507682172,-0.03977848429767539,0.03725615053368001
2025-12-13 21:26:35,1.3766248684505524,-0.7531471623347048,0.0,0.2308860297913005,-0.03959440145535907,0.03734986004170192
2025-12-13 21:26:35,1.3726732579081848,-0.7380645735207219,0.0,0.22993044341072216,-0.03999046559732432,0.0373584257691548
2025-12-13 21:26:35,1.3702508406585514,-0.7375270440300215,0.0,0.23153443219435105,-0.03941202516523559,0.037253776959459965
2025-12-13 21:26:36,1.3702508406585514,-0.7375270440300215,0.0,0.23018500336318642,-0.03995069614621211,0.037483514073459644
2025-12-13 21:26:36,1.36668392794776,-0.7261064441199168,0.0,0.23214892816524835,-0.039536806459769924,0.03739828878060144
2025-12-13 21:26:36,1.372909069216047,-0.7387011169455047,0.0,0.23118133202029692,-0.039359655113655974,0.037292625990997176
2025-12-13 21:26:37,1.3675946902923954,-0.7423402980115386,0.0,0.2314639414469858,-0.040102723288565296,0.037263112078111074
2025-12-13 21:26:37,1.3728300939843114,-0.7359145897654473,0.0,0.23053493140689926,-0.0400122856473208,0.037265131800502414
2025-12-13 21:26:37,1.3728300939843114,-0.7359145897654473,0.0,0.23094876173078194,-0.03919083143474748,0.037425068242217446
2025-12-13 21:26:37,1.3747054091456656,-0.738614607294497,0.0,0.230460599281934,-0.040198600225072975,0.03722348010186936
2025-12-13 21:26:38,1.3801590977371956,-0.7431751373346658,0.0,0.2304425629985577,-0.03994983330669383,0.0373133383280101
2025-12-13 21:26:38,1.3822025103229743,-0.740144098496395,0.0,0.23054524012763566,-0.03977319661397189,0.03740843510098666
2025-12-13 21:26:38,1.3851053525697707,-0.7438431696969248,0.0,0.21319903737890844,-0.0004981185472697075,0.0316154098891159
2025-12-13 21:26:39,1.3851053525697707,-0.7438431696969248,0.0,0.21317660894740942,0.0006937005475934205,0.03133351824577319
2025-12-13 21:26:39,1.3793761304410495,-0.7394151514268312,0.0,0.2132728649210649,0.001600523210713467,0.031777434477645285
2025-12-13 21:26:39,1.3721578857744807,-0.7404391786812059,0.0,0.2130901902912494,0.0018920041580629127,0.03163308488116958
2025-12-13 21:26:40,1.3648863319810305,-0.7366488005833312,0.0,0.2124071549350815,0.0006146131064062033,0.031684532498192974
2025-12-13 21:26:40,1.3648863319810305,-0.7366488005833312,0.0,0.21422993027893011,0.0006941988866811105,0.03168817126221457
2025-12-13 21:26:40,1.3617171348636854,-0.7408318739436195,0.0,0.21381707765098573,-0.0006810227864666452,0.03189032438484442
2025-12-13 21:26:40,1.384788909978243,-0.7399236279606594,0.0,0.21247919778056462,0.0006614675227690214,0.031808276554632926
2025-12-13 21:26:41,1.3770863985317319,-0.7369271851116561,0.0,0.21387912264020406,0.0011803937703354778,0.03143470148061145
2025-12-13 21:26:41,1.3625007914079634,-0.7440783203195416,0.0,0.21360717602581517,0.0013381985231415705,0.03165610108264342
2025-12-13 21:26:41,1.3625007914079634,-0.7440783203195416,0.0,0.21274436041677275,9.227557997694424e-05,0.0315421388710896
2025-12-13 21:26:42,1.3620136556202376,-0.7417335434483405,0.0,0.21362646277193909,0.00013394540774448738,0.03176265395080425
2025-12-13 21:26:42,1.3471734592938955,-0.7381168848179036,0.0,0.21206974283618363,0.0006335656745513896,0.03155618713937116
2025-12-13 21:26:42,1.345478149296264,-0.7510033972779955,0.0,0.21346410207810554,0.00036200015923891493,0.03171501983280604
2025-12-13 21:26:43,1.3385673225086767,-0.7479509648396019,0.0,0.2121186421615293,0.0002860415833914193,0.03149588666307465
2025-12-13 21:26:43,1.3385673225086767,-0.7479509648396019,0.0,0.21299924492595138,0.0007173566820475735,0.03157135628861889
2025-12-13 21:26:43,1.3488623742348878,-0.7447240015102907,0.0,0.21124960298237633,0.001165732836630573,0.03131245053195807
2025-12-13 21:26:43,1.356552388198953,-0.7438482067589383,0.0,0.2155734590572545,0.0022106854967506723,0.03288404005455777
2025-12-13 21:26:44,1.3689545719754876,-0.712544114354702,0.0,0.2523036138574542,0.0031345485082495683,0.06399959373865646
2025-12-13 21:26:44,1.3689545719754876,-0.712544114354702,0.0,0.34344525481699445,0.004779415530700257,-0.09859488214664112
2025-12-13 21:26:44,1.391121126735493,-0.6782993529358781,0.0,0.4143759305343594,-0.007648254798280338,-0.21020379657046884
2025-12-13 21:26:45,1.4082941101330901,-0.6151794903400973,0.0,0.47945783229456523,-0.02062033073698405,-0.226428989303363
2025-12-13 21:26:45,1.4630465312487138,-0.5583055261273406,0.0,0.5776048049014468,-0.044847208535129524,-0.2711259818302241
2025-12-13 21:26:45,1.5233692686479525,-0.4884677263150532,0.0,0.6415621273007986,-0.0630942857635589,-0.3203520368748001
2025-12-13 21:26:46,1.5233692686479525,-0.4884677263150532,0.0,0.7569383410614965,-0.09954104757877824,-0.33394248874098
2025-12-13 21:26:46,1.5530029689990226,-0.41580513207578995,0.0,0.8077143611617238,-0.11379065596756009,-0.33661960038229866
2025-12-13 21:26:46,1.5737892536657379,-0.3156556512745029,0.0,0.9221383415224922,-0.1530152609702058,-0.3595052423186496
2025-12-13 21:26:46,1.6145880584256729,-0.1916499955237625,0.0,1.04453579853823,-0.19595719143867188,-0.3440504511875329
2025-12-13 21:26:47,1.6463375637204885,-0.05866527300850877,0.0,1.1593970403576184,-0.24025893437246337,-0.33662122274137424
2025-12-13 21:26:47,1.6463375637204885,-0.05866527300850877,0.0,1.218002906187152,-0.26179262644343004,-0.33427178083555054
2025-12-13 21:26:47,1.6754157502492382,0.09018238699853054,0.0,1.2778159138965357,-0.2805004821819064,-0.3208257880467266
2025-12-13 21:26:48,1.68830457178993,0.22645337534837517,0.0,1.3907283979672,-0.31262937665548424,-0.29747689227128793
2025-12-13 21:26:48,1.714215755917104,0.3524630044487299,0.0,1.4508341782151686,-0.3327207846373431,-0.294522337514377
2025-12-13 21:26:48,1.714215755917104,0.3524630044487299,0.0,1.5558746073125624,-0.36245362871075354,-0.276091832681308
2025-12-13 21:26:49,1.7250744419067596,0.4365782119082175,0.0,1.6157215120701365,-0.38101108099395675,-0.27166769538599783
2025-12-13 21:26:49,1.7503337696477794,0.516564638862225,0.0,1.7337418066754244,-0.41607361430626955,-0.2648120330510824
2025-12-13 21:26:49,1.758464407798302,0.6589345817412061,0.0,1.7866872155899518,-0.4299701882800073,-0.26236471972131015
2025-12-13 21:26:49,1.7631915709946995,0.7692084476280979,0.0,1.9062270577906548,-0.4608838135187328,-0.2681438353157384
2025-12-13 21:26:50,1.7631915709946995,0.7692084476280979,0.0,1.9684318341233675,-0.476817532625181,-0.2605826427719728
2025-12-13 21:26:50,1.7825677541783236,0.8758651652166752,0.0,2.0902393513504642,-0.5102809753299593,-0.2526923374783641
2025-12-13 21:26:50,1.7954081968813302,0.9728623946577963,0.0,2.1504884308075414,-0.5250300231474132,-0.2501484254397551
2025-12-13 21:26:51,1.8625835228754337,0.9945109924084908,0.0,2.27018986128385,-0.5539553662639143,-0.2403980339679725
2025-12-13 21:26:51,1.9422873969058543,1.0262480829173628,0.0,2.330576320599131,-0.5687431534954825,-0.2319597587659041
2025-12-13 21:26:51,1.9422873969058543,1.0262480829173628,0.0,2.4496998795816287,-0.5928265276555779,-0.2062520381261014
2025-12-13 21:26:52,1.9364231373694503,1.2083144391216494,0.0,2.5590230170536508,-0.6111976250189051,-0.15854735561254613
2025-12-13 21:26:52,1.9289674132216525,1.404124128987637,0.0,2.5590230170536508,-0.6111976250189051,-0.15854735561254613
2025-12-13 21:26:52,1.9448686305391858,1.5790332106189795,0.0,2.6975958393957393,-0.6540320200127827,-0.09344306641132892
2025-12-13 21:26:52,1.9448686305391858,1.5790332106189795,0.0,2.8136824531886524,-0.6603345631073846,-0.03303624553235189
2025-12-13 21:26:53,1.9857643620079621,1.7366053359858702,0.0,2.8755560655681323,-0.6588461085137293,-0.01519004829122804
2025-12-13 21:26:53,1.9991497919473202,1.8554786192081372,0.0,2.9965935041349643,-0.6556024559772441,0.027198082271520246
2025-12-13 21:26:53,1.9885264867824155,1.9704460418113106,0.0,3.0575440711547643,-0.6523680746319138,0.03770639615191094
2025-12-13 21:26:54,1.9803791717498318,2.0922520920879517,0.0,3.1863485415890853,-0.6455678004195043,0.03875880936945351
2025-12-13 21:26:54,1.9803791717498318,2.0922520920879517,0.0,3.246428619333279,-0.6430721026970326,0.05848680142699538
2025-12-13 21:26:54,1.948051622562976,2.1819010454350796,0.0,3.3664033926359895,-0.6332263889657573,0.07368286995471254
2025-12-13 21:26:55,1.9047542980841188,2.2701296019659414,0.0,3.4257009903852893,-0.6273117355058084,0.07390545036806878
2025-12-13 21:26:55,1.8807087329028265,2.3506777382680974,0.0,3.4881316440897714,-0.6213618535331601,0.07280354845013867
2025-12-13 21:26:55,1.8691144412110432,2.4806586803442947,0.0,3.595416767581161,-0.6085049098338933,0.07577554945470213
2025-12-13 21:26:55,1.8691144412110432,2.4806586803442947,0.0,3.7194574105883453,-0.6024065977108917,0.05547879922756071
2025-12-13 21:26:56,1.8578835316990572,2.5919088292259858,0.0,3.7819619948284644,-0.5973490462935711,0.06447875593744261
2025-12-13 21:26:56,1.8315483887545434,2.6841741787036337,0.0,3.896405141675944,-0.5891993423942097,0.07641545212098572
2025-12-13 21:26:56,1.7971970519197211,2.782992672927787,0.0,3.95905468982114,-0.582978450850044,0.0805474823496595
2025-12-13 21:26:57,1.7971970519197211,2.782992672927787,0.0,4.0215122885935415,-0.5765125545220187,0.08712804672246267
2025-12-13 21:26:57,1.772961049829012,2.8910763371543124,0.0,4.142569344933268,-0.5658466476950156,0.10329666312546032
2025-12-13 21:26:57,1.7560043324636836,2.985060514408046,0.0,4.20089518247101,-0.5601379166212986,0.09247620301194287
2025-12-13 21:26:58,1.7529382520176673,3.0697203132951505,0.0,4.327560064321002,-0.5465672540428944,0.08406877995866749
2025-12-13 21:26:58,1.766660012025512,3.1706214996993856,0.0,4.389141649493747,-0.5405223449622276,0.08484830867873569
2025-12-13 21:26:58,1.766660012025512,3.1706214996993856,0.0,4.506977206961475,-0.5259248245305785,0.08471607836595565
2025-12-13 21:26:58,1.8065017702440962,3.290527201361583,0.0,4.5679711205760425,-0.5206670983106239,0.09422273851073211
2025-12-13 21:26:59,1.7789496069252113,3.3988184729352744,0.0,4.671706850048992,-0.505955615634908,0.0909093302991155
2025-12-13 21:26:59,1.7240275908739975,3.506510711442612,0.0,4.733662929627091,-0.5002150931117357,0.0704967622743783
2025-12-13 21:26:59,1.7240275908739975,3.506510711442612,0.0,4.850769704196637,-0.48114496061780293,0.08083044501621167
2025-12-13 21:27:00,1.7013328035130326,3.618253531046874,0.0,4.910786141658886,-0.47018739917683133,0.0826049326723436
2025-12-13 21:27:00,1.6146833629754378,3.6617821566034467,0.0,5.02509115087748,-0.4644115652819816,-0.013636520731656708
2025-12-13 21:27:00,1.4425766635310404,3.6333963752881586,0.0,5.156958299676127,-0.45667182775120135,0.11571041739448111
2025-12-13 21:27:01,1.4704638946172017,3.7731056946064108,0.0,5.2101032236212905,-0.45043023529541654,0.042396361097818795
2025-12-13 21:27:01,1.4704638946172017,3.7731056946064108,0.0,5.275032605922009,-0.45001024819891045,0.030595320834866976
2025-12-13 21:27:01,1.5038992856542373,3.932058740888839,0.0,5.395030023581152,-0.4435091734234145,0.09154875409853881
2025-12-13 21:27:01,1.534386499389395,4.064661962693802,0.0,5.520734113523948,-0.43131094129263725,0.05987257116511464
2025-12-13 21:27:02,1.5722893240950786,4.19343755379829,0.0,5.579568884266188,-0.4264508874555612,0.07859279561224942
2025-12-13 21:27:02,1.606174492535743,4.302637146033427,0.0,5.690412306504095,-0.4093623872933764,0.09286304019149062
2025-12-13 21:27:02,1.606174492535743,4.302637146033427,0.0,5.7527723572782365,-0.40809360443732073,0.09428674687464988
2025-12-13 21:27:03,1.618425273010022,4.423341669691675,0.0,5.86677888587741,-0.40064013780970253,0.08558171211205795
2025-12-13 21:27:03,1.6297224082092179,4.529275934847297,0.0,5.928312831427259,-0.39550370999739703,0.0931493266625277
2025-12-13 21:27:03,1.609897605296751,4.657190889338528,0.0,6.050343813760803,-0.3830060256284848,0.0951739715981196
2025-12-13 21:27:04,1.5781980129585984,4.7818546664948975,0.0,6.1117411580682255,-0.37606219914426814,0.09093035619820747
2025-12-13 21:27:04,1.5781980129585984,4.7818546664948975,0.0,6.240728357122988,-0.3614798662881772,0.1025859031420983
2025-12-13 21:27:04,1.548656289116374,4.904602256114959,0.0,6.303052462691962,-0.35501211686938045,0.10606344550849629
2025-12-13 21:27:04,1.5093145926168314,5.03740602340829,0.0,6.425180394092779,-0.3425977691647044,0.08684238984399607
2025-12-13 21:27:05,1.4917567741481734,5.135018180928991,0.0,6.485017134961199,-0.3341795184663351,0.09243270952287985
2025-12-13 21:27:05,1.4917567741481734,5.135018180928991,0.0,6.606417009729252,-0.31798902447763666,0.08677792552622869
2025-12-13 21:27:05,1.4677369483038647,5.234386116368487,0.0,6.652154927313414,-0.3127784500553391,0.07539841496418422
2025-12-13 21:27:06,1.4122157387446788,5.378285139839397,0.0,6.778577687962224,-0.30055417805046014,0.08511922033066373
2025-12-13 21:27:06,1.3642059723678648,5.5075176708508655,0.0,6.841882838008557,-0.290789655456547,0.07303137920792056
2025-12-13 21:27:06,1.343213551210194,5.611498727688687,0.0,6.962094362538721,-0.28332847901178865,0.07680485269221814
2025-12-13 21:27:07,1.343213551210194,5.611498727688687,0.0,7.0204188469989415,-0.28147067378692575,0.07894333145114701
2025-12-13 21:27:07,1.3387384943503424,5.7262220313645456,0.0,7.140853952154772,-0.2713649637032563,0.06917236123710445
2025-12-13 21:27:07,1.3298197702720442,5.838629599036669,0.0,7.205598117636071,-0.2646207745252949,0.07482882027886295
2025-12-13 21:27:07,1.306965662859906,5.950171339759748,0.0,7.325700614527671,-0.2524875982525134,0.09195384568878613
2025-12-13 21:27:08,1.306965662859906,5.950171339759748,0.0,7.388044274120062,-0.24552022586930133,0.09429885452017486
2025-12-13 21:27:08,1.25933646502485,6.118791147052472,0.0,7.512209678005939,-0.23283749275535587,0.08935143017838709
2025-12-13 21:27:08,1.2572635225611068,6.17562026819416,0.0,7.572610257904818,-0.22796231999961092,0.0953253268654126
2025-12-13 21:27:09,1.2690246584444325,6.264584227548102,0.0,7.678833522308324,-0.2185465077389653,0.08570053242245479
2025-12-13 21:27:09,1.2738006452304096,6.365644774653965,0.0,7.740777196161642,-0.21327542414974854,0.08367473149163758
2025-12-13 21:27:09,1.2738006452304096,6.365644774653965,0.0,7.861514783372879,-0.1987768138470788,0.09795709283592247
2025-12-13 21:27:10,1.2893467335525786,6.454215387666654,0.0,7.918545149307506,-0.19235090888605322,0.07782040229150436
2025-12-13 21:27:10,1.3138325236605721,6.5321812434004345,0.0,8.041964426829798,-0.18069594606205788,0.08633991828457323
2025-12-13 21:27:10,1.2905725067734508,6.643815726855081,0.0,8.102881372996901,-0.1744960278279527,0.08715940455093707
2025-12-13 21:27:10,1.2724923925347416,6.761829738550921,0.0,8.227665067662922,-0.16468341800736763,0.06090294745552486
2025-12-13 21:27:11,1.2724923925347416,6.761829738550921,0.0,8.28904610842654,-0.1594015780429978,0.0829169076217533
2025-12-13 21:27:11,1.2599495933566536,6.879520803081172,0.0,8.350904114463617,-0.15189897790728618,0.10477627285494952
2025-12-13 21:27:11,1.2402971932779676,7.015752981349856,0.0,8.47287577569323,-0.14025964370771893,0.08382397215365503
2025-12-13 21:27:12,1.2186616628684397,7.134210561690453,0.0,8.535418163952734,-0.1321324873870134,0.10057272433851527
2025-12-13 21:27:12,1.2186616628684397,7.134210561690453,0.0,8.656342747329354,-0.12105274985801118,0.08612358303655797
2025-12-13 21:27:12,1.203031876104837,7.2709078955152675,0.0,8.705776667667058,-0.11626457117934658,0.08728263949666418
2025-12-13 21:27:13,1.185340441288425,7.398736754938322,0.0,8.824554421820585,-0.10372864229280152,0.0875015883786685
2025-12-13 21:27:13,1.1572728080085208,7.5202135039387095,0.0,8.885064745255034,-0.09831979958403789,0.10266964620503709
2025-12-13 21:27:13,1.1363291990633877,7.713765756982737,0.0,9.000009148329278,-0.08496195989783717,0.06591110669662516
2025-12-13 21:27:13,1.1363291990633877,7.713765756982737,0.0,9.125948858386602,-0.0751855206932355,0.09670602611877399
2025-12-13 21:27:14,1.134521300522981,7.825633258384894,0.0,9.186024128418564,-0.06632189275195158,0.0971065409263038
2025-12-13 21:27:14,1.0898565915916487,7.9395119875093965,0.0,9.310691416607677,-0.05425622616683179,0.06860124363316993
2025-12-13 21:27:14,1.0358815307650775,8.04413288195018,0.0,9.372920569578593,-0.04825018518140886,0.08465042929061178
2025-12-13 21:27:15,1.0358815307650775,8.04413288195018,0.0,9.492508189386832,-0.03284952740374977,0.09322798753307032
2025-12-13 21:27:15,1.0011545509986957,8.154651846567717,0.0,9.552982598622318,-0.027309028767344118,0.07402020746205001
2025-12-13 21:27:15,0.9896979592030823,8.258059003478337,0.0,9.674154966650852,-0.017784435582963637,0.07450040208979793
2025-12-13 21:27:16,0.9384350187232652,8.38963260727332,0.0,9.723448378394295,-0.011051259644582034,0.08355625168812582
2025-12-13 21:27:16,1.0061877632198506,8.53596888802388,0.0,9.83058794898625,-0.0034225399923887845,0.02717376830340993
2025-12-13 21:27:16,1.0061877632198506,8.53596888802388,0.0,9.866233179952706,-0.003991611099588954,0.025678211496812417
2025-12-13 21:27:16,0.9547476372340058,8.638727906374797,0.0,9.935270353232147,0.00040101891035279613,0.02052912225372929
2025-12-13 21:27:17,0.9765176472181594,8.811310860369169,0.0,9.967043843910028,-0.0010193953241569298,0.0017274100569742202
2025-12-13 21:27:17,1.000511701032607,8.886393018481954,0.0,9.983691425150358,-0.0005596161045646475,0.005276172996646416
2025-12-13 21:27:17,1.0384739813983042,8.912786152955892,0.0,9.979921064158889,9.27881811330078e-05,0.005650757249724774
2025-12-13 21:27:18,1.0384739813983042,8.912786152955892,0.0,9.979533586402813,-0.00023408499577032282,0.004447196316111746
2025-12-13 21:27:18,1.009930027511429,8.963529545695796,0.0,9.979208809116614,-0.00025718281264941467,0.004466989440369866
2025-12-13 21:27:18,0.9973739999466749,8.951480151508179,0.0,9.97951537902956,0.00026229895512228096,0.004518721595357065
2025-12-13 21:27:19,1.0258003832472118,9.010768783783913,0.0,9.979457720388222,0.0009326087837882024,0.0043623604762970496
2025-12-13 21:27:19,1.0258003832472118,9.010768783783913,0.0,9.978438038843604,0.0004017817166611648,0.00460660125438402
2025-12-13 21:27:19,1.0233795437416047,8.965429408843761,0.0,9.978680287468503,-9.42545204303813e-05,0.004429596685006994
2025-12-13 21:27:19,1.0362934009524083,8.961576930616062,0.0,9.979139601621409,-0.0001561347936387958,0.00434713251869284
2025-12-13 21:27:20,1.0609614649517929,8.999716684698406,0.0,9.979611068735938,0.0007051888749214086,0.004488539234071629
2025-12-13 21:27:20,1.0225084105477866,9.02153095853836,0.0,9.979252357335154,0.0004660518095475352,0.004500332097434907
2025-12-13 21:27:20,1.0225084105477866,9.02153095853836,0.0,9.979295166631184,0.0004920086596125195,0.004489462174696978
2025-12-13 21:27:21,1.0081798310637908,8.925409578486164,0.0,9.978625883084296,0.00042765589031326656,0.0044698824612507924
2025-12-13 21:27:21,1.0018088679759554,8.903508705306031,0.0,9.978763339424326,0.0008245385848118514,0.00454948421245464
2025-12-13 21:27:21,1.0059210714015943,8.924707149589391,0.0,9.979080541526882,-0.000135231019568971,0.004471607048737364
2025-12-13 21:27:22,1.012514269303441,8.945029988026281,0.0,9.980144615775563,0.0012545131178081648,0.004953333160639636
2025-12-13 21:27:22,1.012514269303441,8.945029988026281,0.0,9.979460720008797,0.000409516293518597,0.005449354139010408
2025-12-13 21:27:22,1.0226729276972448,8.892146902706578,0.0,9.97956233156011,0.0005471371764610156,0.0054269235802475195
2025-12-13 21:27:22,0.997950858212022,8.80100967849204,0.0,9.979862387435352,0.00041561971551412613,0.005422902949584216
2025-12-13 21:27:23,1.0159340217077895,8.79165475134366,0.0,9.980652969355631,0.0006483035312908614,0.0055174342306401
2025-12-13 21:27:23,1.0159340217077895,8.79165475134366,0.0,9.980000593370383,0.0006418429123854763,0.005300541332023933
2025-12-13 21:27:23,1.0231856408416493,8.800968009998485,0.0,9.980000593370383,0.0006418429123854763,0.005300541332023933
2025-12-13 21:27:24,1.0097590002135157,8.776067246689845,0.0,9.98064239352348,0.0006370936672048799,0.005225787704807591
2025-12-13 21:27:24,1.0253121624668464,8.799367032803467,0.0,9.980424979681361,0.0006281896127846576,0.005312645304252499
2025-12-13 21:27:24,1.0665219969109134,8.81809864044682,0.0,9.980396705752609,0.0008641448525788797,0.005439652846351005
2025-12-13 21:27:25,1.0665219969109134,8.81809864044682,0.0,9.979808855743984,0.0007643444908922437,0.0053341614212899695
2025-12-13 21:27:25,1.0527857047189428,8.786187207580348,0.0,9.980587446919996,0.0010717553233062505,0.005443739725760584
2025-12-13 21:27:25,1.02789116640513,8.766984991891423,0.0,9.980367618494558,0.0016627704194615567,0.005388649960286126
2025-12-13 21:27:25,1.0141237619922978,8.809359684233009,0.0,9.980778270688083,0.00240486341810886,0.005277964908851802
2025-12-13 21:27:26,1.0141237619922978,8.809359684233009,0.0,9.98099241956167,0.0026496176502795454,0.005202038259774188
2025-12-13 21:27:26,1.0023405597316464,8.85831724423618,0.0,9.980411738321964,0.0023209280338716554,0.0052925665315336455
2025-12-13 21:27:26,1.0889710000205635,8.879722186739894,0.0,9.980127766002834,0.0024912991422198216,0.004977039275710219
2025-12-13 21:27:27,1.0820113857006746,8.905908337431299,0.0,9.980710839929591,0.0023538204248640393,0.005276353977352618
2025-12-13 21:27:27,1.0659974365560279,8.939952693665052,0.0,9.980435653354755,0.0032636946557978164,0.005397136157770155
2025-12-13 21:27:27,1.0659974365560279,8.939952693665052,0.0,9.98044163193189,0.002204178354551556,0.00560264990628607
2025-12-13 21:27:28,1.0149149453579926,8.831024596473917,0.0,9.980702800549293,0.00219254202257424,0.005347697340979638
2025-12-13 21:27:28,1.0294917531032368,8.836170791772272,0.0,9.980910932179517,0.0024822167529548744,0.005430259189724959
2025-12-13 21:27:28,1.0084735314274005,8.807514209387033,0.0,9.980316936489501,0.002853207294783333,0.005522054337124356
2025-12-13 21:27:28,1.0182129979086882,8.785807446724032,0.0,9.98076169163846,0.003156502331851857,0.005327156238793504
2025-12-13 21:27:29,1.0182129979086882,8.785807446724032,0.0,9.981436726441114,0.0027331317269639333,0.005124449685833606
2025-12-13 21:27:29,1.0180245581340452,8.73009350364611,0.0,9.98103264967187,0.0025968876918363304,0.005421402876979237
2025-12-13 21:27:29,1.0438440309610262,8.752011582333008,0.0,9.981130889325783,0.0028033714353085104,0.005182389319563867
2025-12-13 21:27:30,0.9900834549775808,8.806756609288563,0.0,9.980202091299729,0.002329835747783615,0.005086563317719786
2025-12-13 21:27:30,0.9900834549775808,8.806756609288563,0.0,9.981641258562632,0.0028348189611642483,0.005021369114521508
2025-12-13 21:27:30,0.9543068329380746,8.744146267117337,0.0,9.980760762871574,0.0022603967528888047,0.0052287665819366275
2025-12-13 21:27:31,0.94909882421961,8.724111428584354,0.0,9.980940343824491,0.0027237941100721197,0.00516914420722161
2025-12-13 21:27:31,0.9381080491490291,8.653913349724302,0.0,9.98069831608742,0.0028316396705063696,0.005401292588244183
2025-12-13 21:27:31,0.9118039686821732,8.661187381636157,0.0,9.980484746177256,0.0032523519927675493,0.00523149689477008
2025-12-13 21:27:31,0.9118039686821732,8.661187381636157,0.0,9.98070448226348,0.002779912528899975,0.005310022309847921
2025-12-13 21:27:32,0.9938697480787022,8.727511514372281,0.0,9.980097942022024,-0.0013803080174717153,0.004466603839264009
2025-12-13 21:27:32,1.0190866063905069,8.666732331322123,0.0,9.98017152093449,-0.0008829621874896498,0.0044363214965620675
2025-12-13 21:27:32,1.0767837197540646,8.717775478939576,0.0,9.980539111935082,-0.0009405308725940198,0.004332513281452611
2025-12-13 21:27:33,1.1270317800470764,8.76369762683279,0.0,9.97972301193279,-0.0009119810299290376,0.004520246759274217
2025-12-13 21:27:33,1.1270317800470764,8.76369762683279,0.0,9.980066553814709,-0.0006929407372010532,0.004460239797030365
2025-12-13 21:27:33,1.1325903105338115,8.720316709584896,0.0,9.980502998761855,-0.000658387145805378,0.004569214837738105
2025-12-13 21:27:34,1.1383513824077738,8.715572428949784,0.0,9.980887373335177,-0.0007578803368039067,0.004468194571065518
