timestamp,zone,activity,joint,x,y,z,confidence
1765906352.3174736,1,standing,left_ankle,0.4561648964881897,0.8730093836784363,0.18516036868095398,0.9936894774436951
1765906352.3174736,1,standing,right_ankle,0.4062477946281433,0.8771317005157471,0.1511680781841278,0.9953652024269104
1765906352.3174736,1,standing,left_heel,0.4469543993473053,0.8913912177085876,0.19087937474250793,0.9401028752326965
1765906352.3174736,1,standing,right_heel,0.4146125316619873,0.8953863978385925,0.15577496588230133,0.9297961592674255
1765906352.3174736,1,standing,left_foot_index,0.48013463616371155,0.916363000869751,0.07431253045797348,0.9904414415359497
1765906352.3174736,1,standing,right_foot_index,0.38352710008621216,0.9205132722854614,0.03349407762289047,0.9915902614593506
1765906352.511142,1,standing,nose,0.4739910066127777,0.33599039912223816,-0.27421480417251587,0.9999571442604065
1765906352.511142,1,standing,left_eye_inner,0.47841572761535645,0.32652273774147034,-0.2540225088596344,0.9998736381530762
1765906352.511142,1,standing,left_eye,0.481123149394989,0.32807478308677673,-0.25403541326522827,0.9998637437820435
1765906352.511142,1,standing,left_eye_outer,0.4837797284126282,0.3295142352581024,-0.25399652123451233,0.999844491481781
1765906352.511142,1,standing,right_eye_inner,0.4689446985721588,0.3226355314254761,-0.25904160737991333,0.9998648166656494
1765906352.511142,1,standing,right_eye,0.4651498794555664,0.32211747765541077,-0.2590464949607849,0.9998517632484436
1765906352.511142,1,standing,right_eye_outer,0.4610659182071686,0.3215765357017517,-0.25906017422676086,0.9998348355293274
1765906352.511142,1,standing,left_ear,0.48397523164749146,0.33842161297798157,-0.13406553864479065,0.9998176097869873
1765906352.511142,1,standing,right_ear,0.4520495533943176,0.32826513051986694,-0.15890870988368988,0.9996559619903564
1765906352.511142,1,standing,mouth_left,0.4764179587364197,0.3530016541481018,-0.2291792631149292,0.9999192357063293
1765906352.511142,1,standing,mouth_right,0.4652082324028015,0.34996408224105835,-0.23667673766613007,0.9998852014541626
1765906352.511142,1,standing,left_shoulder,0.5013721585273743,0.4221746623516083,-0.07107537239789963,0.9999058842658997
1765906352.511142,1,standing,right_shoulder,0.40590333938598633,0.4073446989059448,-0.07755330950021744,0.9998133778572083
1765906352.511142,1,standing,left_elbow,0.5112233757972717,0.5182448625564575,-0.05338446423411369,0.9790822267532349
1765906352.511142,1,standing,right_elbow,0.3820592761039734,0.4987863600254059,-0.06272228062152863,0.9749962687492371
1765906352.511142,1,standing,left_wrist,0.49117404222488403,0.5830222368240356,-0.1808139979839325,0.9695757031440735
1765906352.511142,1,standing,right_wrist,0.38923805952072144,0.5609537363052368,-0.20311281085014343,0.9747056365013123
1765906352.511142,1,standing,left_pinky,0.48589691519737244,0.6061030626296997,-0.21883666515350342,0.9371009469032288
1765906352.511142,1,standing,right_pinky,0.38778331875801086,0.5873568058013916,-0.24175596237182617,0.9546363949775696
1765906352.511142,1,standing,left_index,0.4808025360107422,0.5976893305778503,-0.2490527629852295,0.9373356699943542
1765906352.511142,1,standing,right_index,0.39914628863334656,0.5832342505455017,-0.26788845658302307,0.9546412229537964
1765906352.511142,1,standing,left_thumb,0.48123079538345337,0.5897744297981262,-0.1949407160282135,0.9203323721885681
1765906352.511142,1,standing,right_thumb,0.4014267325401306,0.5755026340484619,-0.21620352566242218,0.9409530162811279
1765906352.511142,1,standing,left_hip,0.4678465723991394,0.6106359958648682,0.0043306490406394005,0.9996274709701538
1765906352.511142,1,standing,right_hip,0.4139748215675354,0.6064363121986389,-0.004361961968243122,0.999763011932373
1765906352.511142,1,standing,left_knee,0.46031832695007324,0.7441036105155945,0.036662206053733826,0.9942099452018738
1765906352.511142,1,standing,right_knee,0.40685081481933594,0.7455154061317444,0.002614575205370784,0.9950544238090515
1765906352.511142,1,standing,left_ankle,0.45615333318710327,0.8729680180549622,0.17106686532497406,0.9936833381652832
1765906352.511142,1,standing,right_ankle,0.406362920999527,0.8775177597999573,0.14413094520568848,0.9954390525817871
1765906352.511142,1,standing,left_heel,0.44695597887039185,0.8913934230804443,0.1753893792629242,0.9400931000709534
1765906352.511142,1,standing,right_heel,0.4146002233028412,0.8955541849136353,0.14890727400779724,0.9296653270721436
1765906352.511142,1,standing,left_foot_index,0.4800991117954254,0.916293203830719,0.052920300513505936,0.9905104637145996
1765906352.511142,1,standing,right_foot_index,0.38349831104278564,0.9205829501152039,0.020510917529463768,0.9916654229164124
1765906352.713882,1,standing,nose,0.49087318778038025,0.34453579783439636,-0.2839208245277405,0.9999586939811707
1765906352.713882,1,standing,left_eye_inner,0.49242353439331055,0.33302363753318787,-0.26568037271499634,0.9998776316642761
1765906352.713882,1,standing,left_eye,0.49400758743286133,0.33376461267471313,-0.26569679379463196,0.9998664855957031
1765906352.713882,1,standing,left_eye_outer,0.4953382611274719,0.3344780504703522,-0.2656809389591217,0.9998485445976257
1765906352.713882,1,standing,right_eye_inner,0.4852069914340973,0.33075132966041565,-0.2765050232410431,0.999872088432312
1765906352.713882,1,standing,right_eye,0.4812348484992981,0.33028385043144226,-0.2765214741230011,0.9998588562011719
1765906352.713882,1,standing,right_eye_outer,0.4767966866493225,0.3298870623111725,-0.27655744552612305,0.9998442530632019
1765906352.713882,1,standing,left_ear,0.49040722846984863,0.340827077627182,-0.14124467968940735,0.9998140931129456
1765906352.713882,1,standing,right_ear,0.46484142541885376,0.33500057458877563,-0.19366148114204407,0.9996791481971741
1765906352.713882,1,standing,mouth_left,0.49038171768188477,0.35870447754859924,-0.23567664623260498,0.9999225735664368
1765906352.713882,1,standing,mouth_right,0.48211246728897095,0.3570168614387512,-0.2506188452243805,0.9998937845230103
1765906352.713882,1,standing,left_shoulder,0.5088030695915222,0.4221988320350647,-0.07099715620279312,0.9999081492424011
1765906352.713882,1,standing,right_shoulder,0.41339272260665894,0.40659886598587036,-0.10501422733068466,0.9998275637626648
1765906352.713882,1,standing,left_elbow,0.5172061324119568,0.5189293622970581,-0.02668086811900139,0.9781062602996826
1765906352.713882,1,standing,right_elbow,0.3878803849220276,0.49539807438850403,-0.0836958959698677,0.9754957556724548
1765906352.713882,1,standing,left_wrist,0.49489790201187134,0.5827712416648865,-0.1618320792913437,0.9686157703399658
1765906352.713882,1,standing,right_wrist,0.38942277431488037,0.5527881979942322,-0.20868809521198273,0.9742586612701416
1765906352.713882,1,standing,left_pinky,0.4883058965206146,0.6057094931602478,-0.18969039618968964,0.936211347579956
1765906352.713882,1,standing,right_pinky,0.3880498707294464,0.5768355131149292,-0.24507169425487518,0.9543987512588501
1765906352.713882,1,standing,left_index,0.4829469323158264,0.5975237488746643,-0.21889057755470276,0.9367194771766663
1765906352.713882,1,standing,right_index,0.39907076954841614,0.5723878145217896,-0.27385014295578003,0.9546736478805542
1765906352.713882,1,standing,left_thumb,0.4840565323829651,0.5896259546279907,-0.17157229781150818,0.9192768931388855
1765906352.713882,1,standing,right_thumb,0.4010292887687683,0.56584233045578,-0.22204355895519257,0.9408599734306335
1765906352.713882,1,standing,left_hip,0.4721677899360657,0.6115276217460632,0.008633464574813843,0.9996068477630615
1765906352.713882,1,standing,right_hip,0.4186022877693176,0.6064971089363098,-0.008607698604464531,0.9997643232345581
1765906352.713882,1,standing,left_knee,0.46296462416648865,0.7450171709060669,0.03876274451613426,0.9942918419837952
1765906352.713882,1,standing,right_knee,0.4090014398097992,0.7460169196128845,-0.0018500571604818106,0.995073676109314
1765906352.713882,1,standing,left_ankle,0.4561808109283447,0.8729707598686218,0.19158010184764862,0.9936595559120178
1765906352.713882,1,standing,right_ankle,0.4067460596561432,0.8777734637260437,0.14626500010490417,0.9955012202262878
1765906352.713882,1,standing,left_heel,0.4470498561859131,0.891381561756134,0.19896933436393738,0.940872073173523
1765906352.713882,1,standing,right_heel,0.4146369397640228,0.8957472443580627,0.151762917637825,0.929926872253418
1765906352.713882,1,standing,left_foot_index,0.4804970324039459,0.9163523316383362,0.07896898686885834,0.990578830242157
1765906352.713882,1,standing,right_foot_index,0.3835011124610901,0.9206284284591675,0.022569779306650162,0.991739809513092
1765906352.912683,2,standing,nose,0.510044276714325,0.3523973822593689,-0.20415270328521729,0.9999468922615051
1765906352.912683,2,standing,left_eye_inner,0.5080364942550659,0.3400270640850067,-0.19031068682670593,0.9998367428779602
1765906352.912683,2,standing,left_eye,0.5081093907356262,0.340204119682312,-0.19032083451747894,0.9998164772987366
1765906352.912683,2,standing,left_eye_outer,0.5080158710479736,0.34036728739738464,-0.19030989706516266,0.9998014569282532
1765906352.912683,2,standing,right_eye_inner,0.5041043162345886,0.33881282806396484,-0.20804007351398468,0.9998531937599182
1765906352.912683,2,standing,right_eye,0.501001238822937,0.33822283148765564,-0.20806126296520233,0.9998345971107483
1765906352.912683,2,standing,right_eye_outer,0.49732986092567444,0.33771708607673645,-0.2081303894519806,0.9998257160186768
1765906352.912683,2,standing,left_ear,0.4967617392539978,0.3441959619522095,-0.09189549088478088,0.9997122287750244
1765906352.912683,2,standing,right_ear,0.48022860288619995,0.34128811955451965,-0.19177405536174774,0.9996514320373535
1765906352.912683,2,standing,mouth_left,0.5062726140022278,0.36497318744659424,-0.16422685980796814,0.9999035000801086
1765906352.912683,2,standing,mouth_right,0.5011892914772034,0.3638634979724884,-0.1882469356060028,0.9998888969421387
1765906352.912683,2,standing,left_shoulder,0.5145256519317627,0.42259475588798523,-0.03223680704832077,0.9999024868011475
1765906352.912683,2,standing,right_shoulder,0.42104166746139526,0.40489476919174194,-0.10463385283946991,0.9998377561569214
1765906352.912683,2,standing,left_elbow,0.5259140729904175,0.5194644927978516,0.014157697558403015,0.9748567342758179
1765906352.912683,2,standing,right_elbow,0.39368441700935364,0.49032479524612427,-0.08465142548084259,0.9759640693664551
1765906352.912683,2,standing,left_wrist,0.5050563216209412,0.5800650715827942,-0.10611958801746368,0.9654619693756104
1765906352.912683,2,standing,right_wrist,0.3950463831424713,0.5539405941963196,-0.1665116250514984,0.9742498397827148
1765906352.912683,2,standing,left_pinky,0.4975559115409851,0.6031598448753357,-0.13770779967308044,0.9319823384284973
1765906352.912683,2,standing,right_pinky,0.39566904306411743,0.5791938900947571,-0.19880427420139313,0.9547591805458069
1765906352.912683,2,standing,left_index,0.49261584877967834,0.5958331227302551,-0.17056065797805786,0.933074951171875
1765906352.912683,2,standing,right_index,0.4044163227081299,0.5749710202217102,-0.2244420051574707,0.9552068710327148
1765906352.912683,2,standing,left_thumb,0.49380117654800415,0.5874390006065369,-0.12092433869838715,0.9144250154495239
1765906352.912683,2,standing,right_thumb,0.4056805968284607,0.5677434206008911,-0.17740142345428467,0.9409297108650208
1765906352.912683,2,standing,left_hip,0.4794052243232727,0.6113545894622803,0.012465191073715687,0.9995042681694031
1765906352.912683,2,standing,right_hip,0.4268273711204529,0.6057518720626831,-0.012354103848338127,0.9997467398643494
1765906352.912683,2,standing,left_knee,0.46735578775405884,0.7450941205024719,0.050549060106277466,0.9941622614860535
1765906352.912683,2,standing,right_knee,0.4107045531272888,0.7460500001907349,-0.02135619707405567,0.9948592782020569
1765906352.912683,2,standing,left_ankle,0.4565221667289734,0.8730560541152954,0.19218234717845917,0.9933151602745056
1765906352.912683,2,standing,right_ankle,0.40709391236305237,0.8780965209007263,0.1033930554986,0.9953899383544922
1765906352.912683,2,standing,left_heel,0.44715195894241333,0.8916407227516174,0.1990654319524765,0.9393556714057922
1765906352.912683,2,standing,right_heel,0.4148654043674469,0.896484375,0.10649766027927399,0.9289809465408325
1765906352.912683,2,standing,left_foot_index,0.4806806445121765,0.9163458943367004,0.08320173621177673,0.9902517199516296
1765906352.912683,2,standing,right_foot_index,0.3833875060081482,0.9206408858299255,-0.02312473952770233,0.9914714097976685
1765906353.1135015,2,standing,nose,0.5199140906333923,0.35801759362220764,-0.16528332233428955,0.9999223351478577
1765906353.1135015,2,standing,left_eye_inner,0.5178132653236389,0.34457653760910034,-0.1530894637107849,0.999748706817627
1765906353.1135015,2,standing,left_eye,0.5174311399459839,0.3444655239582062,-0.15309152007102966,0.9997094869613647
1765906353.1135015,2,standing,left_eye_outer,0.516829252243042,0.3443182110786438,-0.1530715823173523,0.9996961355209351
1765906353.1135015,2,standing,right_eye_inner,0.5146111249923706,0.34350088238716125,-0.17251871526241302,0.9998069405555725
1765906353.1135015,2,standing,right_eye,0.5118487477302551,0.3426762819290161,-0.1725228875875473,0.9997795224189758
1765906353.1135015,2,standing,right_eye_outer,0.5082814693450928,0.3418368995189667,-0.17259007692337036,0.999779224395752
1765906353.1135015,2,standing,left_ear,0.5032308101654053,0.3465248644351959,-0.06545700132846832,0.9994741082191467
1765906353.1135015,2,standing,right_ear,0.48929619789123535,0.3441200852394104,-0.16460134088993073,0.9995919466018677
1765906353.1135015,2,standing,mouth_left,0.5144453644752502,0.3702358305454254,-0.1292055994272232,0.9998634457588196
1765906353.1135015,2,standing,mouth_right,0.5101594924926758,0.3690272867679596,-0.15546557307243347,0.9998747706413269
1765906353.1135015,2,standing,left_shoulder,0.5164007544517517,0.4232659637928009,-0.00857591163367033,0.9998925924301147
1765906353.1135015,2,standing,right_shoulder,0.42746248841285706,0.40373557806015015,-0.10514898598194122,0.9998469352722168
1765906353.1135015,2,standing,left_elbow,0.5264548659324646,0.5194152593612671,0.04594552516937256,0.9675488471984863
1765906353.1135015,2,standing,right_elbow,0.39485758543014526,0.48509642481803894,-0.08828918635845184,0.9770708680152893
1765906353.1135015,2,standing,left_wrist,0.5114734172821045,0.5803302526473999,-0.06112157180905342,0.959977924823761
1765906353.1135015,2,standing,right_wrist,0.40579620003700256,0.5534514784812927,-0.14690306782722473,0.974868655204773
1765906353.1135015,2,standing,left_pinky,0.5047107934951782,0.6032623052597046,-0.08952920138835907,0.9250659346580505
1765906353.1135015,2,standing,right_pinky,0.40449294447898865,0.579853892326355,-0.17607629299163818,0.9557597637176514
1765906353.1135015,2,standing,left_index,0.5005748271942139,0.5968901515007019,-0.12350474298000336,0.9267937541007996
1765906353.1135015,2,standing,right_index,0.4132593274116516,0.576779305934906,-0.19696737825870514,0.9562230110168457
1765906353.1135015,2,standing,left_thumb,0.5013617873191833,0.5882565379142761,-0.07692825049161911,0.906976580619812
1765906353.1135015,2,standing,right_thumb,0.4150940775871277,0.5694828033447266,-0.15515859425067902,0.9417117238044739
1765906353.1135015,2,standing,left_hip,0.48691660165786743,0.6112568378448486,0.016775676980614662,0.9994211792945862
1765906353.1135015,2,standing,right_hip,0.4358507990837097,0.6056191921234131,-0.01662842370569706,0.9997232556343079
1765906353.1135015,2,standing,left_knee,0.47156405448913574,0.7453100681304932,0.04766201227903366,0.9939718246459961
1765906353.1135015,2,standing,right_knee,0.41386300325393677,0.7461346983909607,-0.015984905883669853,0.9944137930870056
1765906353.1135015,2,standing,left_ankle,0.45694082975387573,0.8734453320503235,0.19104447960853577,0.9927967190742493
1765906353.1135015,2,standing,right_ankle,0.4075223505496979,0.8780847787857056,0.12204601615667343,0.9951023459434509
1765906353.1135015,2,standing,left_heel,0.4471070170402527,0.8917971849441528,0.1984449326992035,0.9380284547805786
1765906353.1135015,2,standing,right_heel,0.4149807393550873,0.896292507648468,0.12700232863426208,0.9270754456520081
1765906353.1135015,2,standing,left_foot_index,0.48067721724510193,0.9159401059150696,0.08643640577793121,0.9897856116294861
1765906353.1135015,2,standing,right_foot_index,0.38355332612991333,0.9204801917076111,-0.0015831657219678164,0.9909452199935913
1765906353.3108528,2,standing,nose,0.5186235308647156,0.3573199212551117,-0.2004421204328537,0.9999147057533264
1765906353.3108528,2,standing,left_eye_inner,0.5174628496170044,0.3447251617908478,-0.18748699128627777,0.9997192025184631
1765906353.3108528,2,standing,left_eye,0.5175740718841553,0.34482336044311523,-0.18748797476291656,0.9996722340583801
1765906353.3108528,2,standing,left_eye_outer,0.5175225138664246,0.3449276089668274,-0.18746455013751984,0.9996566772460938
1765906353.3108528,2,standing,right_eye_inner,0.5130082368850708,0.3435656726360321,-0.20346350967884064,0.9997957348823547
1765906353.3108528,2,standing,right_eye,0.509789228439331,0.3427529036998749,-0.20348548889160156,0.9997667074203491
1765906353.3108528,2,standing,right_eye_outer,0.5059813857078552,0.3419327139854431,-0.20355284214019775,0.9997710585594177
1765906353.3108528,2,standing,left_ear,0.5059691667556763,0.34802260994911194,-0.09292571246623993,0.9993988871574402
1765906353.3108528,2,standing,right_ear,0.4887225031852722,0.3447129428386688,-0.17304186522960663,0.9995865821838379
1765906353.3108528,2,standing,mouth_left,0.5150167942047119,0.36992567777633667,-0.16219952702522278,0.9998503923416138
1765906353.3108528,2,standing,mouth_right,0.5098584294319153,0.36863693594932556,-0.18381071090698242,0.9998741149902344
1765906353.3108528,2,standing,left_shoulder,0.5188660621643066,0.42652714252471924,-0.0305097047239542,0.9998813271522522
1765906353.3108528,2,standing,right_shoulder,0.429692804813385,0.40267059206962585,-0.11159519851207733,0.9998576045036316
1765906353.3108528,2,standing,left_elbow,0.5267812013626099,0.5212505459785461,0.02573074772953987,0.9619705080986023
1765906353.3108528,2,standing,right_elbow,0.39571601152420044,0.48532119393348694,-0.08493496477603912,0.9782503247261047
1765906353.3108528,2,standing,left_wrist,0.5124796628952026,0.580527126789093,-0.08021362125873566,0.9541511535644531
1765906353.3108528,2,standing,right_wrist,0.41082921624183655,0.5645678639411926,-0.1449061632156372,0.9754754900932312
1765906353.3108528,2,standing,left_pinky,0.5061510801315308,0.603316068649292,-0.1089516133069992,0.9178085923194885
1765906353.3108528,2,standing,right_pinky,0.40811485052108765,0.5933097004890442,-0.17183159291744232,0.9565325975418091
1765906353.3108528,2,standing,left_index,0.5017508864402771,0.5969416499137878,-0.14260312914848328,0.9201276302337646
1765906353.3108528,2,standing,right_index,0.4168838560581207,0.5909966230392456,-0.19620493054389954,0.9570099711418152
1765906353.3108528,2,standing,left_thumb,0.5026100873947144,0.5884116888046265,-0.0956684947013855,0.898659348487854
1765906353.3108528,2,standing,right_thumb,0.4198324680328369,0.5817610025405884,-0.1543877273797989,0.9423971772193909
1765906353.3108528,2,standing,left_hip,0.4889926314353943,0.6111699938774109,0.014458270743489265,0.9993187785148621
1765906353.3108528,2,standing,right_hip,0.4368312358856201,0.6056041717529297,-0.014168458990752697,0.9996985197067261
1765906353.3108528,2,standing,left_knee,0.47300219535827637,0.7453063726425171,0.01841145008802414,0.993857204914093
1765906353.3108528,2,standing,right_knee,0.415642112493515,0.7461426258087158,-0.012744845822453499,0.9939402341842651
1765906353.3108528,2,standing,left_ankle,0.4571121335029602,0.8734304308891296,0.1535187065601349,0.9924078583717346
1765906353.3108528,2,standing,right_ankle,0.40909895300865173,0.8781026601791382,0.12171120941638947,0.9948687553405762
1765906353.3108528,2,standing,left_heel,0.4471595287322998,0.8916639089584351,0.1599676012992859,0.9359680414199829
1765906353.3108528,2,standing,right_heel,0.41583341360092163,0.8962808847427368,0.12577904760837555,0.9263710975646973
1765906353.3108528,2,standing,left_foot_index,0.4797849655151367,0.9159191250801086,0.04898979142308235,0.9895948767662048
1765906353.3108528,2,standing,right_foot_index,0.38358256220817566,0.9200919270515442,-0.0005109200137667358,0.9906406998634338
1765906353.522973,2,standing,nose,0.5071072578430176,0.34841135144233704,-0.2595459222793579,0.9999208450317383
1765906353.522973,2,standing,left_eye_inner,0.5085466504096985,0.3375259041786194,-0.24009640514850616,0.9997400045394897
1765906353.522973,2,standing,left_eye,0.5100536942481995,0.33848029375076294,-0.24009756743907928,0.9996955394744873
1765906353.522973,2,standing,left_eye_outer,0.5113719701766968,0.3392912447452545,-0.24005918204784393,0.9996801614761353
1765906353.522973,2,standing,right_eye_inner,0.5016645789146423,0.33451542258262634,-0.2471553385257721,0.9998113512992859
1765906353.522973,2,standing,right_eye,0.49806684255599976,0.3334011137485504,-0.24716608226299286,0.9997844696044922
1765906353.522973,2,standing,right_eye_outer,0.4941498339176178,0.3323189914226532,-0.2472139149904251,0.9997888803482056
1765906353.522973,2,standing,left_ear,0.5058368444442749,0.34499141573905945,-0.12326224893331528,0.9994375109672546
1765906353.522973,2,standing,right_ear,0.48090457916259766,0.3357090651988983,-0.17195667326450348,0.9996212720870972
1765906353.522973,2,standing,mouth_left,0.5062061548233032,0.3633345663547516,-0.21559098362922668,0.9998612403869629
1765906353.522973,2,standing,mouth_right,0.49812841415405273,0.36096495389938354,-0.22621600329875946,0.9998846054077148
1765906353.522973,2,standing,left_shoulder,0.5202739238739014,0.428187757730484,-0.060046322643756866,0.9998745322227478
1765906353.522973,2,standing,right_shoulder,0.42875367403030396,0.40239861607551575,-0.09970565885305405,0.9998673796653748
1765906353.522973,2,standing,left_elbow,0.527016818523407,0.5225991010665894,-0.02544543705880642,0.9610565304756165
1765906353.522973,2,standing,right_elbow,0.3940121531486511,0.4818558394908905,-0.07395143061876297,0.9787766933441162
1765906353.522973,2,standing,left_wrist,0.5087358951568604,0.5811010599136353,-0.145294651389122,0.9534305334091187
1765906353.522973,2,standing,right_wrist,0.4069795608520508,0.5578002333641052,-0.17133274674415588,0.974345862865448
1765906353.522973,2,standing,left_pinky,0.5032351016998291,0.6037916541099548,-0.17702290415763855,0.917611300945282
1765906353.522973,2,standing,right_pinky,0.4058123230934143,0.5851905941963196,-0.2008059024810791,0.9544336199760437
1765906353.522973,2,standing,left_index,0.49826130270957947,0.5973360538482666,-0.2051071673631668,0.919795036315918
1765906353.522973,2,standing,right_index,0.4139401316642761,0.5828973650932312,-0.22517767548561096,0.9550097584724426
1765906353.522973,2,standing,left_thumb,0.4989803731441498,0.5888832807540894,-0.15813219547271729,0.8980623483657837
1765906353.522973,2,standing,right_thumb,0.41662782430648804,0.574408233165741,-0.18212179839611053,0.940561830997467
1765906353.522973,2,standing,left_hip,0.4870319962501526,0.6111258268356323,0.009590906091034412,0.9993160367012024
1765906353.522973,2,standing,right_hip,0.4340517520904541,0.6050499677658081,-0.00945040863007307,0.9997004866600037
1765906353.522973,2,standing,left_knee,0.4715105891227722,0.7452099323272705,0.0180697999894619,0.9937033653259277
1765906353.522973,2,standing,right_knee,0.4155920147895813,0.7460273504257202,-0.007384218275547028,0.9938154220581055
1765906353.522973,2,standing,left_ankle,0.4571109712123871,0.8734545111656189,0.15188340842723846,0.9923128485679626
1765906353.522973,2,standing,right_ankle,0.4091487526893616,0.8781949877738953,0.12624025344848633,0.9947513341903687
1765906353.522973,2,standing,left_heel,0.4473329186439514,0.8916044235229492,0.15747104585170746,0.9353305697441101
1765906353.522973,2,standing,right_heel,0.4158264100551605,0.8963277339935303,0.13117468357086182,0.9251725077629089
1765906353.522973,2,standing,left_foot_index,0.47869640588760376,0.9162025451660156,0.04505283385515213,0.9894963502883911
1765906353.522973,2,standing,right_foot_index,0.3837128281593323,0.9200204610824585,0.0042619528248906136,0.9904577732086182
1765906353.714688,2,standing,nose,0.5042433738708496,0.3366001844406128,-0.3178325593471527,0.9999262094497681
1765906353.714688,2,standing,left_eye_inner,0.5057702660560608,0.32666733860969543,-0.29922908544540405,0.9997590780258179
1765906353.714688,2,standing,left_eye,0.5059500932693481,0.3272725045681,-0.2992268204689026,0.9997180104255676
1765906353.714688,2,standing,left_eye_outer,0.5067252516746521,0.32801583409309387,-0.2992115020751953,0.999704122543335
1765906353.714688,2,standing,right_eye_inner,0.4974908232688904,0.32483428716659546,-0.3020111322402954,0.9998247623443604
1765906353.714688,2,standing,right_eye,0.49169427156448364,0.32443681359291077,-0.30203545093536377,0.9997996687889099
1765906353.714688,2,standing,right_eye_outer,0.4869529604911804,0.32405152916908264,-0.3020630478858948,0.9998043179512024
1765906353.714688,2,standing,left_ear,0.502397358417511,0.33729878067970276,-0.18230576813220978,0.999477744102478
1765906353.714688,2,standing,right_ear,0.47917288541793823,0.33114099502563477,-0.19931289553642273,0.9996495246887207
1765906353.714688,2,standing,mouth_left,0.5024410486221313,0.3530970811843872,-0.27400094270706177,0.9998708963394165
1765906353.714688,2,standing,mouth_right,0.49682649970054626,0.3511865437030792,-0.27868348360061646,0.9998930096626282
1765906353.714688,2,standing,left_shoulder,0.52045077085495,0.4294808804988861,-0.10682666301727295,0.9998569488525391
1765906353.714688,2,standing,right_shoulder,0.42573556303977966,0.40295466780662537,-0.10879254341125488,0.9998689293861389
1765906353.714688,2,standing,left_elbow,0.5273390412330627,0.5232625603675842,-0.044226955622434616,0.9602617621421814
1765906353.714688,2,standing,right_elbow,0.3928837478160858,0.4815318286418915,-0.04937690123915672,0.9767053723335266
1765906353.714688,2,standing,left_wrist,0.5063568353652954,0.5834274291992188,-0.1348724663257599,0.9446393847465515
1765906353.714688,2,standing,right_wrist,0.39700642228126526,0.5500167608261108,-0.10994298756122589,0.9601700305938721
1765906353.714688,2,standing,left_pinky,0.5007966756820679,0.6046932935714722,-0.17127783596515656,0.9047464728355408
1765906353.714688,2,standing,right_pinky,0.4000687599182129,0.579856812953949,-0.1319967806339264,0.9333381652832031
1765906353.714688,2,standing,left_index,0.49587029218673706,0.5987595915794373,-0.20246097445487976,0.9071334600448608
1765906353.714688,2,standing,right_index,0.40528807044029236,0.5748692750930786,-0.1592031866312027,0.9345396757125854
1765906353.714688,2,standing,left_thumb,0.4965744614601135,0.5909941792488098,-0.14854934811592102,0.8836554884910583
1765906353.714688,2,standing,right_thumb,0.40602535009384155,0.5655050277709961,-0.12160295248031616,0.9195636510848999
1765906353.714688,2,standing,left_hip,0.4844799041748047,0.6110736727714539,0.006611541844904423,0.9992724061012268
1765906353.714688,2,standing,right_hip,0.431438684463501,0.6037216186523438,-0.0065261805430054665,0.9996815323829651
1765906353.714688,2,standing,left_knee,0.47126293182373047,0.7453002333641052,0.021557917818427086,0.993486225605011
1765906353.714688,2,standing,right_knee,0.4160800576210022,0.7449067831039429,-0.0005666747456416488,0.9939340949058533
1765906353.714688,2,standing,left_ankle,0.45654430985450745,0.8734620809555054,0.15622255206108093,0.9924384951591492
1765906353.714688,2,standing,right_ankle,0.4091947078704834,0.8782525658607483,0.13582700490951538,0.9947934150695801
1765906353.714688,2,standing,left_heel,0.44716495275497437,0.8916002511978149,0.1632845252752304,0.9357675313949585
1765906353.714688,2,standing,right_heel,0.41571909189224243,0.8963629603385925,0.14033636450767517,0.9240842461585999
1765906353.714688,2,standing,left_foot_index,0.47871512174606323,0.9163578152656555,0.046570755541324615,0.9895710349082947
1765906353.714688,2,standing,right_foot_index,0.38370996713638306,0.9200013875961304,0.0047774785198271275,0.9904453754425049
1765906353.9120042,1,standing,nose,0.47437602281570435,0.33503302931785583,-0.29161161184310913,0.9999308586120605
1765906353.9120042,1,standing,left_eye_inner,0.4810384213924408,0.32380804419517517,-0.27655473351478577,0.9997766017913818
1765906353.9120042,1,standing,left_eye,0.4847455620765686,0.32414156198501587,-0.2765917479991913,0.999739408493042
1765906353.9120042,1,standing,left_eye_outer,0.48854079842567444,0.3248509466648102,-0.276597797870636,0.9997267723083496
1765906353.9120042,1,standing,right_eye_inner,0.4689168930053711,0.32344192266464233,-0.27657318115234375,0.9998347163200378
1765906353.9120042,1,standing,right_eye,0.4647234082221985,0.32352694869041443,-0.2765975296497345,0.999810516834259
1765906353.9120042,1,standing,right_eye_outer,0.4616876542568207,0.32369184494018555,-0.27661722898483276,0.9998140931129456
1765906353.9120042,1,standing,left_ear,0.4933156371116638,0.3344503939151764,-0.16702166199684143,0.9995231628417969
1765906353.9120042,1,standing,right_ear,0.4609414041042328,0.331021249294281,-0.1530194878578186,0.9996578097343445
1765906353.9120042,1,standing,mouth_left,0.481684148311615,0.3514176905155182,-0.2492726743221283,0.9998798370361328
1765906353.9120042,1,standing,mouth_right,0.46705836057662964,0.3505818247795105,-0.25356799364089966,0.9998968243598938
1765906353.9120042,1,standing,left_shoulder,0.5184742212295532,0.42698195576667786,-0.10177594423294067,0.9998607039451599
1765906353.9120042,1,standing,right_shoulder,0.4239498972892761,0.4050973653793335,-0.04163720831274986,0.9998458027839661
