timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute, robot_action
2025-12-19 21:30:40.250,2.8125,0.87890625,-2.628038733536771,5.260373469630987, 4
2025-12-19 21:30:41.250,2.8125,0.966796875,-2.6760631782772215,5.299859308009658, 4
2025-12-19 21:30:42.249,2.8125,0.966796875,-2.8234896078065503,5.344061853293577, 4
2025-12-19 21:30:43.250,2.8125,0.966796875,-2.875354484196442,5.357379027977252, 4
2025-12-19 21:30:44.250,2.8125,0.966796875,-2.7332876172457636,5.29826518442796, 4
2025-12-19 21:30:45.250,2.8125,0.966796875,-2.6732005462350887,5.3368736426295165, 0
2025-12-19 21:30:46.249,2.8125,0.966796875,-2.653247707970972,5.294276175906589, 0
2025-12-19 21:30:47.249,2.8125,0.966796875,-2.646629253458544,5.246847720203581, 0
2025-12-19 21:30:48.250,2.8125,0.966796875,-2.6166027642383023,5.2764397471575855, 0
2025-12-19 21:30:49.249,2.8125,0.966796875,-2.6099214045902093,5.265310058986971, 0
2025-12-19 21:30:50.249,2.8125,0.966796875,-2.6396529487953444,5.217794908743323, 0
2025-12-19 21:30:51.249,2.8125,0.966796875,-2.795499028762369,5.19877298468221, 0
2025-12-19 21:30:52.250,2.8125,0.966796875,-2.771482090723417,5.210041014131584, 0
2025-12-19 21:30:53.249,2.8125,0.966796875,-2.647661642938858,5.247584763579338, 0
2025-12-19 21:30:54.249,2.8125,0.966796875,-2.6088701781455708,5.274465583816339, 0
2025-12-19 21:30:55.250,2.8125,0.966796875,-2.619977406380384,5.300992867546656, 0
2025-12-19 21:30:56.250,2.8125,0.87890625,-2.676683707531632,5.300961725402785, 0
2025-12-19 21:30:57.249,2.8125,0.3515625,-2.6576467679004754,5.369636272853723, 0
2025-12-19 21:30:58.249,2.8125,0.439453125,-2.6678802148781733,5.349788817016811, 0
2025-12-19 21:30:59.249,2.724609375,0.87890625,-2.6767183470299143,5.310397013595542, 0
2025-12-19 21:31:00.249,2.724609375,1.142578125,-2.6667767652780343,5.28378969087024, 0
2025-12-19 21:31:01.249,2.724609375,1.142578125,-2.6845820714483235,5.254477956911326, 0
2025-12-19 21:31:02.250,2.724609375,1.0546875,-2.690208404404979,5.237922327639707, 0
2025-12-19 21:31:03.250,2.8125,1.0546875,-2.7165814951655545,5.256366240405837, 0
2025-12-19 21:31:04.250,2.8125,0.966796875,-2.770911017747932,5.279229502200002, 0
2025-12-19 21:31:05.249,2.8125,1.0546875,-2.7399314053019292,5.279586920301941, 0
2025-12-19 21:31:06.250,2.8125,0.615234375,-2.6976639022572524,5.255835198422015, 0
2025-12-19 21:31:07.250,2.724609375,0.52734375,-2.662647405537366,5.2368988010031705, 0
2025-12-19 21:31:08.250,2.8125,0.52734375,-2.7119357315189454,5.27231658551237, 0
2025-12-19 21:31:09.250,2.8125,0.439453125,-2.7176859401758824,5.251010027651847, 0
2025-12-19 21:31:10.250,2.900390625,0.439453125,-2.7001678399040356,5.270540867797435, 0
2025-12-19 21:31:11.250,2.900390625,0.439453125,-2.684668416033321,5.331457461273309, 0
2025-12-19 21:31:12.250,2.8125,0.615234375,-2.677791595915501,5.344284524099516, 0
2025-12-19 21:31:13.250,2.8125,0.615234375,-2.6784779344305196,5.344622103419224, 0
2025-12-19 21:31:14.250,2.900390625,0.615234375,-2.6485100080806756,5.434846958711315, 0
2025-12-19 21:31:15.249,2.8125,0.615234375,-2.6489480721943117,5.3666653999954095, 0
2025-12-19 21:31:16.250,2.900390625,0.615234375,-2.649354578094462,5.384516707789904, 0
2025-12-19 21:31:17.250,2.8125,0.615234375,-2.640511076189761,5.344491545996909, 0
2025-12-19 21:31:18.249,2.900390625,0.52734375,-2.617476668611668,5.416594126284951, 0
2025-12-19 21:31:19.249,2.900390625,0.52734375,-2.6402145756452446,5.369147510638158, 0
2025-12-19 21:31:20.250,2.900390625,0.52734375,-2.7076567763339785,5.368131169687511, 0
2025-12-19 21:31:21.249,2.900390625,0.52734375,-2.6782232735590377,5.304364654130312, 0
2025-12-19 21:31:22.249,2.900390625,0.52734375,-2.6372689662134663,5.250251774500829, 0
2025-12-19 21:31:23.250,2.900390625,0.52734375,-2.6347473809992366,5.24029377017667, 0
2025-12-19 21:31:24.249,2.8125,0.52734375,-2.7875225239051513,5.27906654065949, 0
2025-12-19 21:31:25.250,2.900390625,0.52734375,-2.7409728326390512,5.285085934339712, 0
2025-12-19 21:31:26.250,2.900390625,0.52734375,-2.7036286052633223,5.284391016291198, 0
2025-12-19 21:31:27.249,2.8125,0.3515625,-2.681253349302101,5.251078681114207, 0
2025-12-19 21:31:28.249,2.900390625,0.439453125,-2.673731646347491,5.261965735922486, 0
2025-12-19 21:31:29.250,2.900390625,0.703125,-2.6231326378123656,5.326969572138149, 0
2025-12-19 21:31:30.249,2.900390625,0.3515625,-2.639851496051035,5.313536326149304, 0
2025-12-19 21:31:31.249,2.8125,0.263671875,-2.645783016469318,5.307582010285848, 0
2025-12-19 21:31:32.249,2.8125,0.263671875,-2.6207605478608462,5.311139590455386, 0
2025-12-19 21:31:33.250,2.8125,0.263671875,-2.6139501556072577,5.3127049788919445, 0
2025-12-19 21:31:34.250,2.8125,0.263671875,-2.601919220455029,5.310334815099793, 0
2025-12-19 21:31:35.250,2.900390625,0.263671875,-2.60430590022675,5.317914260700598, 0
2025-12-19 21:31:36.250,2.8125,0.263671875,-2.636165125760339,5.349784097025333, 0
2025-12-19 21:31:37.250,2.8125,0.263671875,-2.7059476455059324,5.364594252159579, 0
2025-12-19 21:31:38.249,2.8125,0.263671875,-2.730698052323686,5.278021941168598, 0
2025-12-19 21:31:39.250,2.900390625,0.263671875,-2.6777664301633646,5.258429797166948, 0
2025-12-19 21:31:40.249,2.8125,0.263671875,-2.789204987505374,5.240046144361634, 0
2025-12-19 21:31:41.250,2.8125,0.3515625,-2.761851739994496,5.278234972309814, 0
2025-12-19 21:31:42.250,2.8125,0.439453125,-2.849927647438003,5.285671785250554, 0
2025-12-19 21:31:43.250,2.8125,0.439453125,-2.843546439284955,5.26982576530031, 0
2025-12-19 21:31:44.250,2.8125,0.439453125,-2.7368596972380033,5.2628869118264925, 0
2025-12-19 21:31:45.249,2.8125,0.439453125,-2.6790820955674457,5.259569654367364, 0
2025-12-19 21:31:46.250,2.8125,0.439453125,-2.641021526322601,5.227197115757629, 0
2025-12-19 21:31:47.250,2.8125,0.439453125,-2.7538990810223956,5.276405547497345, 0
2025-12-19 21:31:48.250,2.8125,0.52734375,-2.784976649136671,5.238176350327488, 0
2025-12-19 21:31:49.250,2.900390625,0.439453125,-2.793607968320969,5.190044593606802, 0
2025-12-19 21:31:50.249,2.900390625,0.52734375,-2.8282713990021877,5.211963151845792, 0
2025-12-19 21:31:51.250,2.900390625,0.52734375,-2.8517167776317924,5.261708189233081, 0
2025-12-19 21:31:52.250,2.900390625,0.615234375,-2.826948767081632,5.265495485443356, 0
2025-12-19 21:31:53.249,2.900390625,0.615234375,-2.8134076300215165,5.219100670870463, 0
2025-12-19 21:31:54.250,2.724609375,0.966796875,-2.69308655925267,5.253813748719556, 0
2025-12-19 21:31:55.250,2.724609375,0.87890625,-2.645368135571781,5.298609163849788, 0
2025-12-19 21:31:56.250,2.8125,0.703125,-2.6197932050898736,5.380313541401073, 0
2025-12-19 21:31:57.249,2.8125,0.703125,-2.555892103446679,5.3645492652788285, 0
2025-12-19 21:31:58.250,2.8125,0.703125,-2.6228517289722406,5.353133713692353, 0
2025-12-19 21:31:59.250,2.8125,0.615234375,-2.6646678790100653,5.328097514971351, 0
2025-12-19 21:32:00.249,2.8125,0.263671875,-2.689817453195934,5.287569607651069, 0
2025-12-19 21:32:01.250,2.900390625,0.17578125,-2.6962203589354132,5.278811262202225, 0
2025-12-19 21:32:02.249,2.900390625,0.17578125,-2.699987503448364,5.254901321098649, 0
2025-12-19 21:32:03.249,2.900390625,0.263671875,-2.6744256455349324,5.246255681874939, 0
2025-12-19 21:32:04.250,2.900390625,0.3515625,-2.689290907433379,5.254551971896216, 0
2025-12-19 21:32:05.249,2.900390625,0.17578125,-2.689954108465444,5.269990751009311, 0
2025-12-19 21:32:06.249,2.900390625,0.17578125,-2.6716530880792906,5.27727710025896, 0
2025-12-19 21:32:07.249,2.900390625,0.087890625,-2.684546081922864,5.285241925545213, 0
2025-12-19 21:32:08.249,2.8125,359.912109375,-2.691022670366067,5.279684243121819, 0
2025-12-19 21:32:09.250,2.724609375,0.263671875,-2.7120362449302844,5.286654342965922, 0
2025-12-19 21:32:10.250,2.8125,0.263671875,-2.732774980943563,5.295946904505755, 0
2025-12-19 21:32:11.250,2.900390625,0.263671875,-2.7204247032740216,5.300127304143942, 0
2025-12-19 21:32:12.250,2.900390625,0.0,-2.6563507969001217,5.359385325821839, 0
2025-12-19 21:32:13.250,2.8125,0.0,-2.617359093566737,5.415142106287295, 0
2025-12-19 21:32:14.249,2.900390625,0.087890625,-2.590279085707113,5.451886029032139, 0
2025-12-19 21:32:15.249,2.900390625,0.087890625,-2.5964425764186174,5.465861626448739, 0
2025-12-19 21:32:16.249,2.900390625,0.087890625,-2.60390758108832,5.455839104494808, 0
2025-12-19 21:32:17.250,2.900390625,359.912109375,-2.618475671271459,5.465707867487217, 0
2025-12-19 21:32:18.250,2.900390625,359.736328125,-2.623452431075618,5.421267922897338, 0
2025-12-19 21:32:19.249,2.8125,0.087890625,-2.6257897919850848,5.416203463460026, 0
2025-12-19 21:32:20.250,2.900390625,0.087890625,-2.6160406395080678,5.372565371205992, 0
2025-12-19 21:32:21.249,2.8125,0.17578125,-2.6261433079375793,5.369198038171161, 0
