timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute
2025-12-19 18:16:09.777,0,0,4.325963476778468,1.6312661113113984
2025-12-19 18:16:10.778,0,0,4.335935761525897,1.5832353608370662
2025-12-19 18:16:11.777,300.498046875,301.025390625,4.377380678844331,1.5313298885128641
2025-12-19 18:16:12.777,300.41015625,303.75,4.3619322416790265,1.5250146985598034
2025-12-19 18:16:13.777,305.419921875,299.70703125,4.330524431837503,1.5411410747708179
2025-12-19 18:16:14.777,306.73828125,303.486328125,4.111128233648955,1.552995083694134
2025-12-19 18:16:15.777,311.220703125,305.771484375,3.3229904016474263,1.608752417558042
2025-12-19 18:16:16.777,301.9921875,321.240234375,2.581663846334962,1.4884826623192438
2025-12-19 18:16:17.778,303.92578125,318.779296875,1.4179914127983646,1.1860674305686258
2025-12-19 18:16:18.777,300.673828125,322.55859375,0.2495432416596878,1.2386988398010188
2025-12-19 18:16:19.777,291.796875,300.234375,-0.9880249033295558,1.1085769590306476
2025-12-19 18:16:20.777,321.50390625,304.62890625,-2.347966655142967,1.045957550502905
2025-12-19 18:16:21.777,307.529296875,307.880859375,-3.2182883697007245,0.9608721353928167
2025-12-19 18:16:22.777,295.576171875,303.310546875,-3.841439391424961,0.9358242672370132
2025-12-19 18:16:23.777,316.142578125,318.33984375,-3.9251910987416645,1.0868223576974023
2025-12-19 18:16:24.777,357.1875,357.275390625,-3.7919996545520966,1.1742597162508397
2025-12-19 18:16:25.777,320.625,331.34765625,-3.4530484224786253,1.2378053924137964
2025-12-19 18:16:26.777,359.033203125,0.52734375,-3.2653468107113843,1.2797585848353887
2025-12-19 18:16:27.777,359.384765625,0.52734375,-3.1551610701132127,1.261440419608684
2025-12-19 18:16:28.778,359.208984375,0.615234375,-3.192816516793471,1.201479931023219
2025-12-19 18:16:29.777,359.12109375,0.439453125,-3.003562812856358,1.243387338909708
2025-12-19 18:16:30.777,358.06640625,0.615234375,-2.9289695605757027,1.1985784507780683
2025-12-19 18:16:31.777,359.12109375,0.17578125,-3.009080843140355,1.185859054296567
2025-12-19 18:16:32.777,359.033203125,0.52734375,-2.911742333816262,1.2586860082229712
2025-12-19 18:16:33.777,359.033203125,0.439453125,-2.7204880097174122,1.3174307965991057
2025-12-19 18:16:34.777,353.583984375,358.2421875,-2.736234691568031,1.3093974525220051
2025-12-19 18:16:35.777,358.857421875,0.615234375,-2.6219799378379296,1.342937225439596
2025-12-19 18:16:36.777,358.857421875,0.791015625,-2.6088296159129056,1.349100127647858
2025-12-19 18:16:37.777,359.033203125,0.703125,-2.757465079197096,1.299141881766641
2025-12-19 18:16:38.777,358.9453125,0.703125,-2.845490624727417,1.2708440922557882
2025-12-19 18:16:39.777,358.9453125,0.615234375,-2.8782406339703277,1.2539570722576756
2025-12-19 18:16:40.777,359.033203125,0.17578125,-2.8329320182604905,1.2695629279000646
2025-12-19 18:16:41.777,358.9453125,359.6484375,-2.667414024983552,1.3157040944872236
2025-12-19 18:16:42.777,359.208984375,359.6484375,-2.649425596553142,1.3156073599807503
2025-12-19 18:16:43.777,358.9453125,359.912109375,-2.558898432807455,1.3366704371185965
2025-12-19 18:16:44.777,358.9453125,0.263671875,-2.5401733145781584,1.3394146661311226
2025-12-19 18:16:45.777,358.681640625,0.703125,-2.815912806380248,1.2452086766013895
2025-12-19 18:16:46.777,359.384765625,0.52734375,-2.9312261149540175,1.2058504941216586
2025-12-19 18:16:47.777,359.384765625,0.615234375,-3.0170196573437904,1.2039781035386083
2025-12-19 18:16:48.777,359.296875,0.3515625,-2.8393250408093325,1.2472207820582304
2025-12-19 18:16:49.777,359.12109375,0.439453125,-2.8259521211592915,1.2611859801707825
2025-12-19 18:16:50.777,359.12109375,0.439453125,-2.712565837463866,1.2863262395465276
2025-12-19 18:16:51.778,358.857421875,0.439453125,-2.9022943738296467,1.2654403437232986
2025-12-19 18:16:52.777,358.76953125,0.439453125,-3.1731708162279935,1.1624186282575129
2025-12-19 18:16:53.777,358.76953125,0.615234375,-3.07513173649705,1.1705868108985833
2025-12-19 18:16:54.777,358.505859375,0.703125,-3.0822157242764723,1.1632565913921304
2025-12-19 18:16:55.777,358.505859375,0.615234375,-2.9517947043561508,1.197849544036886
2025-12-19 18:16:56.777,358.505859375,0.791015625,-2.7838906792626643,1.237014992408571
2025-12-19 18:16:57.777,358.76953125,0.703125,-2.640438881691968,1.284352518438246
2025-12-19 18:16:58.777,358.76953125,0.703125,-2.599533929085352,1.3031372937903445
2025-12-19 18:16:59.777,358.681640625,0.703125,-2.58093653784724,1.2993419440519816
2025-12-19 18:17:00.777,358.76953125,0.703125,-2.608037118694422,1.2934889744134979
2025-12-19 18:17:01.777,358.76953125,0.703125,-2.6607938268911795,1.2874541906130053
2025-12-19 18:17:02.777,358.76953125,0.703125,-2.7698858509015265,1.2515608684590238
2025-12-19 18:17:03.777,358.76953125,0.703125,-2.9860525672837293,1.1941186147258622
2025-12-19 18:17:04.777,358.76953125,0.703125,-3.0973402705288384,1.1540083063583513
2025-12-19 18:17:05.777,358.76953125,0.703125,-3.1970248610687593,1.1215493389159075
2025-12-19 18:17:06.778,358.76953125,0.703125,-3.163331140891665,1.1349185910930435
2025-12-19 18:17:07.777,358.76953125,0.703125,-3.1698314541299917,1.1275280533398182
2025-12-19 18:17:08.777,358.681640625,0.703125,-3.1946320925372342,1.1172457295151346
2025-12-19 18:17:09.777,358.76953125,0.703125,-3.016497855945466,1.181134510331955
2025-12-19 18:17:10.777,358.857421875,0.791015625,-2.931098763066001,1.2085274044924978
2025-12-19 18:17:11.777,358.76953125,0.703125,-2.8865420412019622,1.2218507963047553
2025-12-19 18:17:12.777,358.76953125,0.703125,-2.840009549147746,1.244580341379151
2025-12-19 18:17:13.777,358.76953125,0.703125,-2.964488658462999,1.1875654523364136
2025-12-19 18:17:14.778,358.857421875,0.703125,-2.8395881779658927,1.2130450167980418
2025-12-19 18:17:15.777,358.76953125,0.615234375,-2.9827806973806856,1.1622165689077593
2025-12-19 18:17:16.777,358.681640625,0.615234375,-3.186190101470631,1.0865193745323687
2025-12-19 18:17:17.777,358.857421875,0.52734375,-3.1365547986796054,1.125655586359476
2025-12-19 18:17:18.777,358.505859375,0.966796875,-3.196159827573302,1.1129800541943071
2025-12-19 18:17:19.777,358.76953125,0.87890625,-3.4031356760770173,0.9769800594762597
2025-12-19 18:17:20.777,358.76953125,0.791015625,-3.475190125573775,0.9729065605782113
2025-12-19 18:17:21.777,358.59375,0.52734375,-3.6914881891718565,0.9892795937336182
2025-12-19 18:17:22.777,358.59375,0.52734375,-3.604317406773246,1.0070415354448858
2025-12-19 18:17:23.777,358.59375,0.52734375,-3.530146400164395,1.0074053281643147
2025-12-19 18:17:24.777,358.59375,0.615234375,-3.351925176828373,1.0644978201810156
2025-12-19 18:17:25.777,358.59375,0.615234375,-3.327119047459707,1.050256366197298
2025-12-19 18:17:26.777,358.59375,0.615234375,-3.3303933307565696,1.0344585647526419
2025-12-19 18:17:27.777,358.681640625,0.703125,-3.2652900677706382,1.0652289645232742
2025-12-19 18:17:28.777,358.76953125,0.615234375,-3.0423785992563612,1.15127849772921
2025-12-19 18:17:29.777,358.76953125,0.615234375,-3.178295057897138,1.0991079076979962
2025-12-19 18:17:30.777,358.681640625,0.615234375,-3.0052635266324748,1.162095523342237
2025-12-19 18:17:31.777,358.681640625,0.615234375,-3.0577155051262794,1.120147041601404
2025-12-19 18:17:32.777,358.681640625,0.439453125,-2.7779443023103623,1.219841559851401
2025-12-19 18:17:33.777,358.76953125,0.439453125,-2.4942094833511126,1.3284899185885537
2025-12-19 18:17:34.777,358.681640625,0.439453125,-2.620208832972323,1.2809149027241977
2025-12-19 18:17:35.777,358.76953125,0.439453125,-2.6168814903382547,1.281267813519771
2025-12-19 18:17:36.777,358.59375,0.52734375,-2.7367243946581414,1.2404647849150727
2025-12-19 18:17:37.777,358.857421875,0.439453125,-2.7129293110786055,1.2258723288575823
2025-12-19 18:17:38.777,358.76953125,0.52734375,-2.578870051368569,1.2718738078741705
2025-12-19 18:17:39.777,358.681640625,0.439453125,-2.8760121669583283,1.149477955552268
2025-12-19 18:17:40.778,358.505859375,0.52734375,-2.9109319989363804,1.1446188660391803
2025-12-19 18:17:41.777,358.59375,0.52734375,-3.0143362633028525,1.1116220090065219
2025-12-19 18:17:42.777,358.9453125,0.52734375,-3.2123539098813527,1.0299971510858679
2025-12-19 18:17:43.777,358.9453125,0.615234375,-3.149494811354045,1.0528377850119626
2025-12-19 18:17:44.777,358.857421875,0.615234375,-3.0450019881357893,1.086838877642857
2025-12-19 18:17:45.777,358.681640625,0.0,-3.249326786532529,1.0187534524101225
2025-12-19 18:17:46.777,292.1484375,302.6953125,-3.303579266352804,1.0009768530719523
2025-12-19 18:17:47.777,290.56640625,301.46484375,-3.3477107758049316,1.1486602393713636
2025-12-19 18:17:48.777,287.2265625,303.837890625,-3.041147896699372,1.3488767147229108
2025-12-19 18:17:49.777,303.310546875,301.201171875,-2.1651280356178146,1.7641534332638469
2025-12-19 18:17:50.777,288.28125,306.650390625,-1.5489087129298251,2.038210357077165
2025-12-19 18:17:51.777,276.50390625,307.6171875,-1.1618329793390383,2.489823647552947
2025-12-19 18:17:52.777,291.357421875,322.646484375,-0.9569334460991676,3.347676833129908
2025-12-19 18:17:53.777,303.837890625,289.86328125,-1.1108432498767822,4.209641263323454
2025-12-19 18:17:54.777,297.509765625,290.654296875,-1.5010047560821977,4.707448355372267
2025-12-19 18:17:55.777,291.97265625,302.080078125,-1.8971320831062506,5.154303508251275
2025-12-19 18:17:56.777,291.4453125,292.763671875,-2.3705129830147476,5.438239650279482
2025-12-19 18:17:57.777,287.138671875,303.3984375,-2.6110103844106716,5.4880500314796965
2025-12-19 18:17:58.777,295.48828125,305.5078125,-2.8518511804999465,5.492671995917843
2025-12-19 18:17:59.777,299.443359375,307.265625,-2.859436943018104,5.407486137884426
2025-12-19 18:18:00.777,311.572265625,306.38671875,-2.834160289051966,5.314016868842858
2025-12-19 18:18:01.778,347.87109375,349.013671875,-2.808955297962063,5.22470624281931
2025-12-19 18:18:02.777,359.12109375,0.17578125,-2.7194402121006656,5.1962132116477875
2025-12-19 18:18:03.777,0.263671875,0.52734375,-2.7404568581777777,5.1149978260018445
2025-12-19 18:18:04.778,0.3515625,0.263671875,-2.711665780194652,5.093109571092585
2025-12-19 18:18:05.777,0.3515625,0.17578125,-2.6955900819116616,5.080930256257647
2025-12-19 18:18:06.777,0.439453125,359.912109375,-2.6939882601083918,5.050525262695499
2025-12-19 18:18:07.778,0.52734375,359.912109375,-2.6894935723117337,5.058540210194603
2025-12-19 18:18:08.777,0.52734375,0.0,-2.6269648477996013,5.11235351519135
2025-12-19 18:18:09.777,0.439453125,359.912109375,-2.6310263485601757,5.117198320108813
2025-12-19 18:18:10.777,0.615234375,0.0,-2.6704330465150923,5.1197778636330735
2025-12-19 18:18:11.777,0.52734375,359.736328125,-2.6797006226293547,5.121193329527162
2025-12-19 18:18:12.777,0.615234375,359.736328125,-2.6898864824496247,5.108842797248684
