timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,robot_action
2025-12-19 23:37:15.235,2.28515625,2.021484375,-2.98224191068363,1.20290453206323,0
2025-12-19 23:37:16.235,2.28515625,2.021484375,-2.9093391610025,1.2190941415009,0
2025-12-19 23:37:17.235,2.28515625,2.021484375,-2.88583492339997,1.23090375295433,0
2025-12-19 23:37:18.235,2.373046875,2.021484375,-2.89201350121165,1.27046027703685,0
2025-12-19 23:37:19.235,2.373046875,2.021484375,-2.8661476906108,1.29350371445788,0
2025-12-19 23:37:20.235,2.28515625,2.021484375,-2.81522473464001,1.29888628580727,0
2025-12-19 23:37:21.235,2.28515625,2.021484375,-2.93180653110184,1.25386175004391,0
2025-12-19 23:37:22.235,2.373046875,2.021484375,-2.98267700495652,1.24433743692918,0
2025-12-19 23:37:23.235,2.28515625,2.021484375,-2.93790737146726,1.24045170771901,0
2025-12-19 23:37:24.235,2.373046875,2.021484375,-2.90981467037326,1.23087459988125,0
2025-12-19 23:37:25.235,2.373046875,2.021484375,-2.98655095709484,1.20531652352811,0
2025-12-19 23:37:26.235,2.373046875,2.021484375,-2.96221979076044,1.22429678680157,0
2025-12-19 23:37:27.235,2.373046875,1.93359375,-2.96883167132694,1.24492845099086,0
2025-12-19 23:37:28.235,2.28515625,2.021484375,-3.06926033334775,1.22002234780575,0
2025-12-19 23:37:29.235,2.373046875,2.021484375,-3.05305465930305,1.21742579054874,0
2025-12-19 23:37:30.235,2.373046875,2.021484375,-3.19607401159076,1.27631904073029,0
2025-12-19 23:37:31.235,2.373046875,2.021484375,-3.19467704000142,1.24934438447494,0
2025-12-19 23:37:32.235,2.373046875,2.021484375,-3.21976562270552,1.18174093675792,0
2025-12-19 23:37:33.235,2.373046875,1.93359375,-3.26547397675942,1.29215305780854,0
2025-12-19 23:37:34.235,2.373046875,2.021484375,-3.38859777062928,1.34282021517089,0
2025-12-19 23:37:35.235,2.373046875,2.021484375,-3.23820638830264,1.3842930072442,0
2025-12-19 23:37:36.235,2.373046875,2.021484375,-3.35697921925206,1.33224853063922,0
2025-12-19 23:37:37.235,2.373046875,2.021484375,-3.35903172762702,1.35428008960556,0
2025-12-19 23:37:38.235,2.373046875,2.021484375,-3.38164917413115,1.32276322026359,0
2025-12-19 23:37:39.235,2.373046875,2.021484375,-3.35487542645028,1.30651486324589,0
2025-12-19 23:37:40.235,2.373046875,2.021484375,-3.33399048531768,1.2923449727894,0
2025-12-19 23:37:41.235,2.373046875,2.021484375,-3.30572147521627,1.31330164153372,0
2025-12-19 23:37:42.235,2.373046875,2.021484375,-3.03866977406817,1.35765571546208,0
2025-12-19 23:37:43.235,2.373046875,2.021484375,-3.04813144146432,1.33857656945487,0
2025-12-19 23:37:44.235,2.373046875,2.021484375,-3.2045675591042,1.30714916597762,0
2025-12-19 23:37:45.235,2.373046875,2.021484375,-3.18430274290606,1.34079862553982,0
2025-12-19 23:37:46.235,2.373046875,2.021484375,-3.11380066359433,1.28765286143341,0
2025-12-19 23:37:47.235,2.373046875,2.021484375,-3.10174415709358,1.27050313303755,0
2025-12-19 23:37:48.235,357.71484375,349.8046875,-3.21567930722487,1.25912893755824,0
2025-12-19 23:37:49.235,1.0546875,353.759765625,-3.04872224208093,1.29444685816523,0
2025-12-19 23:37:50.235,2.109375,354.55078125,-2.77927995519433,1.41185639071075,0
2025-12-19 23:37:51.235,2.373046875,354.55078125,-2.73677897298695,1.4165081174547,0
2025-12-19 23:37:52.235,2.8125,344.35546875,-2.88250252657614,1.39326971924763,0
2025-12-19 23:37:53.235,2.63671875,353.408203125,-2.93836456738034,1.40928508923998,0
2025-12-19 23:37:54.235,2.548828125,355.517578125,-2.67162337376036,1.44003521745923,0
2025-12-19 23:37:55.235,2.63671875,354.462890625,-2.56941499451646,1.46752585525325,0
2025-12-19 23:37:56.235,2.63671875,354.7265625,-2.55622224754672,1.49003913599888,0
2025-12-19 23:37:57.235,2.63671875,355.60546875,-2.55592363850941,1.48791968145145,0
2025-12-19 23:37:58.235,2.63671875,354.814453125,-2.62807804531914,1.50718461210016,0
2025-12-19 23:37:59.235,2.724609375,354.90234375,-2.66763741313579,1.53933365608604,0
2025-12-19 23:38:00.235,2.63671875,355.517578125,-2.63567975657054,1.52896084606684,0
2025-12-19 23:38:01.235,2.63671875,356.220703125,-2.56454796001184,1.53907843467629,0
2025-12-19 23:38:02.235,2.63671875,356.396484375,-2.45650423900197,1.49182475036199,0
2025-12-19 23:38:03.235,2.548828125,356.572265625,-2.49164094336052,1.50109898821192,0
2025-12-19 23:38:04.235,2.548828125,357.36328125,-2.62271051606677,1.57178366666768,0
2025-12-19 23:38:05.235,2.900390625,352.001953125,-2.59383175814411,1.55826766741146,0
2025-12-19 23:38:06.235,2.8125,348.486328125,-2.66202165603664,1.58712377826284,0
2025-12-19 23:38:07.235,2.724609375,351.5625,-2.69293437878258,1.56071415204652,0
2025-12-19 23:38:08.235,2.724609375,351.9140625,-2.75849900346017,1.55799967660202,0
2025-12-19 23:38:09.235,2.724609375,352.705078125,-2.80346202613568,1.5537893872861,0
2025-12-19 23:38:10.235,2.8125,351.73828125,-2.79934893672257,1.56251639313265,0
2025-12-19 23:38:11.235,2.900390625,349.27734375,-2.70648007487286,1.55799763380521,0
2025-12-19 23:38:12.235,2.724609375,351.9140625,-2.75511104833875,1.4646379306289,0
2025-12-19 23:38:13.235,2.724609375,354.90234375,-2.83055791616573,1.46088670747817,0
2025-12-19 23:38:14.235,2.900390625,355.078125,-2.80554558759921,1.5115116150106,0
2025-12-19 23:38:15.235,2.63671875,358.2421875,-2.76768885895596,1.55554726564092,0
2025-12-19 23:38:16.235,2.724609375,356.484375,-2.77379706894057,1.56342591829556,0
2025-12-19 23:38:17.235,2.724609375,357.275390625,-2.75091819992442,1.60622551646767,0
2025-12-19 23:38:18.235,2.724609375,357.36328125,-2.75394907050888,1.63881258727675,0
2025-12-19 23:38:19.235,2.724609375,357.1875,-2.73620940334573,1.6571943272603,0
2025-12-19 23:38:20.235,2.724609375,357.451171875,-2.72911482783918,1.64245060489834,0
2025-12-19 23:38:21.235,2.900390625,356.572265625,-2.76060269022364,1.62098563792848,0
2025-12-19 23:38:22.235,2.900390625,355.869140625,-2.76809856458299,1.60863058209191,0
2025-12-19 23:38:23.235,2.8125,356.8359375,-2.74656781747689,1.57765409788454,0
2025-12-19 23:38:24.235,2.900390625,356.748046875,-2.74801672364743,1.59555308095827,0
2025-12-19 23:38:25.235,2.98828125,356.220703125,-2.75469025233328,1.58130615366259,0
2025-12-19 23:38:26.235,2.98828125,356.923828125,-2.73246320610886,1.56840568000457,0
2025-12-19 23:38:27.235,2.900390625,357.36328125,-2.7180714783865,1.57956079926757,0
2025-12-19 23:38:28.235,2.98828125,357.099609375,-2.71812232156156,1.59471919616342,0
2025-12-19 23:38:29.235,2.98828125,357.1875,-2.73699865359735,1.60212978321242,0
2025-12-19 23:38:30.235,2.98828125,357.1875,-2.73238418769869,1.60907605765147,0
2025-12-19 23:38:31.235,2.98828125,357.275390625,-2.74492653740817,1.60896241219316,0
2025-12-19 23:38:32.235,2.98828125,357.36328125,-2.7485004633688,1.6022310965982,0
2025-12-19 23:38:33.235,2.98828125,357.451171875,-2.74831920753611,1.58937512084499,0
2025-12-19 23:38:34.235,2.98828125,357.5390625,-2.75465769229683,1.5882165361189,0
2025-12-19 23:38:35.235,2.98828125,357.099609375,-2.74345105733496,1.57871269188732,0
2025-12-19 23:38:36.235,3.1640625,356.66015625,-2.75940739518074,1.57689708984386,0
2025-12-19 23:38:37.235,1.845703125,335.56640625,-2.77519390017888,1.51460043991188,0
2025-12-19 23:38:38.235,2.197265625,343.037109375,-2.67688060322359,1.48902629817977,0
2025-12-19 23:38:39.235,2.373046875,343.388671875,-2.63183703052716,1.47462868820532,0
2025-12-19 23:38:40.235,332.2265625,293.02734375,-2.6176159011881,1.49238625015427,0
2025-12-19 23:38:41.235,291.884765625,296.89453125,-2.43125432698452,1.48161002884592,0
2025-12-19 23:38:42.235,285.99609375,294.43359375,-2.25637197456773,1.59299711205488,0
2025-12-19 23:38:43.235,294.43359375,285.99609375,-1.82468150963225,1.9869027188816,3
2025-12-19 23:38:44.235,292.32421875,285.99609375,-1.50542012686567,2.37287128674802,3
2025-12-19 23:38:45.235,302.080078125,285.380859375,-1.30365581218543,3.21509772265974,3
2025-12-19 23:38:46.235,290.478515625,271.93359375,-1.30313197605042,3.78884041052323,3
2025-12-19 23:38:47.235,290.302734375,272.373046875,-1.69723638753129,4.65195781003117,3
2025-12-19 23:38:48.235,285.8203125,300.498046875,-2.0046951889613,4.9948683370038,3
2025-12-19 23:38:49.235,284.853515625,291.708984375,-2.31201288185907,5.29045327081579,3
2025-12-19 23:38:50.235,359.82421875,1.318359375,-2.62905443242946,5.39976988158237,3
2025-12-19 23:38:51.235,2.021484375,1.494140625,-2.71437802336652,5.41507697997207,3
2025-12-19 23:38:52.235,2.109375,1.58203125,-2.68118968080507,5.33665293956242,0
2025-12-19 23:38:53.235,2.021484375,1.7578125,-2.64167640034292,5.23815855857975,0
2025-12-19 23:38:54.235,1.93359375,1.845703125,-2.58126596081486,5.07462803587629,0
2025-12-19 23:38:55.235,2.021484375,1.845703125,-2.64047757718112,5.02775830080904,0
2025-12-19 23:38:56.235,1.93359375,1.58203125,-2.66608496077165,4.98836449229107,0
2025-12-19 23:38:57.235,1.93359375,1.40625,-2.67682965265551,4.97123078123603,0
2025-12-19 23:38:58.235,2.109375,1.23046875,-2.70561995916255,4.94051956617501,0
2025-12-19 23:38:59.235,2.021484375,1.40625,-2.64824235164992,4.89640168177895,0
2025-12-19 23:39:00.235,1.93359375,1.669921875,-2.60259512851571,4.91000656059295,4
2025-12-19 23:39:01.235,1.93359375,1.494140625,-2.54370739791999,4.86922821459027,4
2025-12-19 23:39:02.235,1.93359375,1.494140625,-2.54092219063327,4.86984864651874,4
2025-12-19 23:39:03.235,1.93359375,1.494140625,-2.54418248970781,4.90147708566672,4
2025-12-19 23:39:04.235,2.109375,1.40625,-2.54021995432662,4.93990830079009,4
2025-12-19 23:39:05.235,2.021484375,1.318359375,-2.52568584916118,4.91149678201976,4
2025-12-19 23:39:06.235,2.021484375,1.40625,-2.51235541342157,4.86397096564763,0
2025-12-19 23:39:07.235,2.021484375,1.494140625,-2.52788690679569,4.84424755815865,0
2025-12-19 23:39:08.235,2.021484375,1.40625,-2.53110496039965,4.84473855818835,0
2025-12-19 23:39:09.235,2.021484375,1.40625,-2.5236419890453,4.85619682345049,0
2025-12-19 23:39:10.235,2.021484375,1.494140625,-2.53139550062723,4.8763784826221,0
2025-12-19 23:39:11.235,2.021484375,1.58203125,-2.52610922407177,4.87988000542976,0
2025-12-19 23:39:12.235,1.845703125,1.845703125,-2.57255908222138,4.96692909928138,0
2025-12-19 23:39:13.235,2.109375,1.494140625,-2.56078163328287,4.95433164470053,0
2025-12-19 23:39:14.235,2.109375,1.318359375,-2.55766605389099,4.95709816952558,0
2025-12-19 23:39:15.235,2.021484375,1.58203125,-2.61924545754707,4.98703531229567,0
2025-12-19 23:39:16.235,2.021484375,1.494140625,-2.57816574357254,4.96790214188088,0
2025-12-19 23:39:17.235,2.109375,1.318359375,-2.55615136109101,4.95601259712278,0
2025-12-19 23:39:18.235,2.109375,1.40625,-2.5343027018878,4.93910369868654,0
2025-12-19 23:39:19.235,2.021484375,1.494140625,-2.52534632355211,4.94151568266807,0
2025-12-19 23:39:20.235,2.021484375,1.58203125,-2.55822712623819,4.97262668694889,0
2025-12-19 23:39:21.235,2.021484375,1.494140625,-2.5542419999187,5.01014675847681,0
2025-12-19 23:39:22.235,2.021484375,1.494140625,-2.53233745244542,5.04126857648083,0
2025-12-19 23:39:23.235,2.109375,1.494140625,-2.63097710293286,5.05252093081363,0
2025-12-19 23:39:24.235,2.197265625,1.0546875,-2.72300487560977,5.0637927120502,0
2025-12-19 23:39:25.235,2.021484375,1.494140625,-2.67436981438358,5.03643952546385,0
2025-12-19 23:39:26.235,2.021484375,1.669921875,-2.62242768000686,4.99118247795816,0
2025-12-19 23:39:27.235,2.021484375,1.669921875,-2.59267348168727,4.97357798983713,0
2025-12-19 23:39:28.235,2.021484375,1.494140625,-2.55196612287383,4.95115527513513,0
2025-12-19 23:39:29.235,2.109375,1.40625,-2.53268776642661,4.95204558266483,0
2025-12-19 23:39:30.235,2.109375,1.494140625,-2.53856626584235,4.96317691704466,0
2025-12-19 23:39:31.235,2.021484375,1.40625,-2.53871816774685,4.96389025926309,0
2025-12-19 23:39:32.235,2.021484375,1.40625,-2.54244252885336,4.95840956653924,0
2025-12-19 23:39:33.235,2.021484375,1.494140625,-2.54908932380848,4.96031617881209,0
2025-12-19 23:39:34.235,2.109375,1.318359375,-2.56621309815695,4.95890539085692,0
2025-12-19 23:39:35.235,2.109375,1.40625,-2.5486156148148,4.95795498355756,0
2025-12-19 23:39:36.235,2.197265625,1.23046875,-2.53720498981174,4.95244220619119,0
2025-12-19 23:39:37.235,2.109375,1.494140625,-2.54767493738853,4.95652626980617,0
2025-12-19 23:39:38.235,2.197265625,1.40625,-2.55356849498554,4.94539278842433,0
2025-12-19 23:39:39.235,2.021484375,1.669921875,-2.56076973983283,4.91193801486897,0
2025-12-19 23:39:40.235,2.021484375,1.7578125,-2.56145000658079,4.93109681172724,0
2025-12-19 23:39:41.235,2.197265625,1.318359375,-2.55357176781134,4.94790034248615,0
2025-12-19 23:39:42.235,2.28515625,1.23046875,-2.47304496687699,5.00244649910521,0
2025-12-19 23:39:43.235,2.021484375,1.669921875,-2.62328719785022,5.03929822808324,0
2025-12-19 23:39:44.235,2.109375,1.40625,-2.63841598462916,5.02748117971165,0
2025-12-19 23:39:45.235,2.28515625,1.142578125,-2.73002139508784,5.05080506125867,0
2025-12-19 23:39:46.235,2.197265625,1.318359375,-2.65657192430949,5.02879439574804,0
2025-12-19 23:39:47.235,2.28515625,1.23046875,-2.63192952152929,5.01804984014558,0
2025-12-19 23:39:48.235,2.109375,1.58203125,-2.65839685876945,5.03812959483994,0
2025-12-19 23:39:49.235,1.93359375,1.845703125,-2.60560644194584,5.01748019649302,0
2025-12-19 23:39:50.235,2.28515625,1.23046875,-2.58416113386979,5.0074302417955,0
2025-12-19 23:39:51.235,2.021484375,1.669921875,-2.53778918837007,4.99207833602662,0
2025-12-19 23:39:52.235,1.93359375,1.845703125,-2.54245743627167,4.97450853706393,0
2025-12-19 23:39:53.235,2.021484375,1.669921875,-2.55715645848935,4.95192995547049,0
2025-12-19 23:39:54.235,2.109375,1.40625,-2.57106775171093,4.90988048299413,0
2025-12-19 23:39:55.235,2.109375,1.58203125,-2.58357186201287,4.89850289650026,0
2025-12-19 23:39:56.235,1.93359375,1.845703125,-2.6022346728362,4.93528110853028,0
2025-12-19 23:39:57.235,2.021484375,1.669921875,-2.62796983149061,4.94498542843509,0
2025-12-19 23:39:58.235,2.021484375,1.669921875,-2.64656161099721,5.00569473704507,0
2025-12-19 23:39:59.235,2.021484375,1.7578125,-2.64016323177982,5.04389011202235,0
2025-12-19 23:40:00.235,2.021484375,1.7578125,-2.65196791498252,5.07230296902519,0
2025-12-19 23:40:01.235,2.021484375,1.7578125,-2.64641592852543,5.08032785071376,0
2025-12-19 23:40:02.235,2.021484375,1.58203125,-2.65112388261004,5.07342939335904,0
2025-12-19 23:40:03.235,2.109375,1.494140625,-2.56010780343356,5.08356158002185,0
2025-12-19 23:40:04.235,2.021484375,1.669921875,-2.60530080850298,5.06830829482156,0
2025-12-19 23:40:05.235,2.021484375,1.7578125,-2.60486122569068,5.05044615094729,0
2025-12-19 23:40:06.235,2.021484375,1.845703125,-2.64150271744062,5.02749992255575,0
2025-12-19 23:40:07.235,2.021484375,1.845703125,-2.64193601874911,5.01019862815449,0
2025-12-19 23:40:08.235,2.021484375,1.845703125,-2.63211279419707,5.00501333292352,0
2025-12-19 23:40:09.235,2.021484375,1.845703125,-2.6445503599923,5.00414445929311,0
2025-12-19 23:40:10.235,2.021484375,1.845703125,-2.63293044246504,5.00421637066236,0
2025-12-19 23:40:11.235,1.93359375,1.845703125,-2.62547001063166,5.00745878397998,0
2025-12-19 23:40:12.235,2.021484375,1.845703125,-2.64690845969508,4.996604760768,0
2025-12-19 23:40:13.235,1.93359375,1.93359375,-2.65507762122615,5.0031980743882,0
2025-12-19 23:40:14.235,2.109375,1.845703125,-2.65099452118353,5.00461708106965,0
2025-12-19 23:40:15.235,2.021484375,1.845703125,-2.64281648294593,5.0054863485882,0
2025-12-19 23:40:16.235,2.021484375,1.845703125,-2.65840452230389,5.01329220673422,0
2025-12-19 23:40:17.235,2.109375,1.7578125,-2.73400533585842,4.99322671952153,0
2025-12-19 23:40:18.235,2.021484375,1.845703125,-2.74129232143514,4.99364404266649,0
2025-12-19 23:40:19.235,2.109375,1.845703125,-2.69651599967905,5.00337795184087,0
2025-12-19 23:40:20.235,2.109375,1.845703125,-2.66858714998607,5.00438231743735,0
2025-12-19 23:40:21.235,2.021484375,1.845703125,-2.66081414010041,5.00557637849663,0
2025-12-19 23:40:22.235,2.197265625,1.7578125,-2.67453045489595,5.00504562501092,0
2025-12-19 23:40:23.235,2.109375,1.845703125,-2.64949071905916,5.00818144465223,0
2025-12-19 23:40:24.235,2.109375,1.845703125,-2.61510535550957,5.01334533428668,0
2025-12-19 23:40:25.235,2.021484375,1.7578125,-2.64884939296731,5.0154977265403,0
2025-12-19 23:40:26.235,2.109375,1.7578125,-2.65173829298031,5.01770964359809,0
2025-12-19 23:40:27.235,2.021484375,1.93359375,-2.58988339729418,5.02729774377579,0
2025-12-19 23:40:28.235,2.021484375,1.93359375,-2.5914925787403,5.02445633375766,0
2025-12-19 23:40:29.235,2.109375,1.7578125,-2.64501396069347,5.02973672228768,0
2025-12-19 23:40:30.235,2.109375,1.669921875,-2.64125785284525,5.02199520885978,0
2025-12-19 23:40:31.235,2.021484375,1.669921875,-2.62891036076061,5.00398683743186,0
2025-12-19 23:40:32.235,2.109375,1.93359375,-2.56654521254288,5.01827663263695,0
2025-12-19 23:40:33.235,2.373046875,1.669921875,-2.50656437116384,5.0335214770618,0
2025-12-19 23:40:34.235,2.63671875,1.669921875,-2.484192675615,5.02688477705844,0
2025-12-19 23:40:35.235,2.63671875,1.7578125,-2.48951640548439,5.02480081347832,0
2025-12-19 23:40:36.235,2.548828125,1.845703125,-2.51440725533242,5.01443381442688,0
2025-12-19 23:40:37.235,2.548828125,1.845703125,-2.5304028390189,4.99080468903472,0
2025-12-19 23:40:38.235,2.548828125,1.845703125,-2.53054014778667,4.98190867190997,0
2025-12-19 23:40:39.235,2.548828125,1.845703125,-2.53262638983498,4.98431516304002,0
2025-12-19 23:40:40.235,2.548828125,1.845703125,-2.52102366538442,4.99316248064244,0
2025-12-19 23:40:41.235,2.548828125,1.845703125,-2.52020915728142,4.97798700079159,0
2025-12-19 23:40:42.235,2.724609375,1.7578125,-2.53448993689039,4.97505311975858,0
2025-12-19 23:40:43.235,2.63671875,1.845703125,-2.5607626705729,4.9971408044408,0
2025-12-19 23:40:44.235,2.63671875,1.845703125,-2.55184937098685,5.01949876659039,0
2025-12-19 23:40:45.235,2.63671875,1.845703125,-2.52290348762942,5.02524732149267,0
2025-12-19 23:40:46.235,2.4609375,1.845703125,-2.52503102208198,5.0134198621038,0
2025-12-19 23:40:47.235,2.4609375,1.845703125,-2.52166938104551,5.01354214523454,0
2025-12-19 23:40:48.235,2.63671875,1.93359375,-2.54494949347078,5.00925068252467,0
2025-12-19 23:40:49.235,2.63671875,1.93359375,-2.53697062996692,5.00527395128976,0
2025-12-19 23:40:50.235,2.63671875,1.845703125,-2.50495407850546,5.01050430438231,0
2025-12-19 23:40:51.235,2.548828125,1.7578125,-2.51884260219897,5.00312216392939,0
2025-12-19 23:40:52.235,2.548828125,1.669921875,-2.52483335795099,4.97970536395278,0
2025-12-19 23:40:53.235,2.373046875,1.93359375,-2.52869663657623,5.00416915030132,0
2025-12-19 23:40:54.235,2.28515625,1.93359375,-2.53861164166564,5.02071101614908,0
2025-12-19 23:40:55.235,2.63671875,1.845703125,-2.5256118935274,5.02271398759808,0
2025-12-19 23:40:56.235,2.63671875,1.845703125,-2.5299337761056,5.03645059063054,0
2025-12-19 23:40:57.235,2.63671875,1.7578125,-2.52253986114702,5.04254243684723,0
2025-12-19 23:40:58.235,2.63671875,1.7578125,-2.51951664895598,5.04306384291114,0
2025-12-19 23:40:59.235,2.8125,1.7578125,-2.50402007573701,5.03478304931296,0
2025-12-19 23:41:00.235,2.63671875,1.669921875,-2.51501019990108,5.03017612012289,0
2025-12-19 23:41:01.235,2.63671875,1.845703125,-2.51731206763832,5.03098383636227,0
2025-12-19 23:41:02.235,2.63671875,1.7578125,-2.51122110648288,5.04092116125471,5
2025-12-19 23:41:03.235,2.373046875,1.7578125,-2.56906569957437,5.05983007371145,5
2025-12-19 23:41:04.235,291.97265625,303.57421875,-2.61142470854435,5.0135903785951,5
2025-12-19 23:41:05.235,287.666015625,300.849609375,-2.55218207180099,4.94594718348234,5
2025-12-19 23:41:06.235,286.69921875,283.7109375,-2.14714715988776,4.70391719517909,5
2025-12-19 23:41:07.235,285.29296875,288.017578125,-1.67922739161,4.67750213236853,5
2025-12-19 23:41:08.236,285.732421875,307.529296875,-0.89610294551784,4.6726918120266,5
2025-12-19 23:41:09.235,279.228515625,279.580078125,-0.302342452711562,4.70991558511293,0
2025-12-19 23:41:10.235,292.060546875,272.8125,0.487523237476998,4.82540083679623,0
2025-12-19 23:41:11.235,277.470703125,285.99609375,1.02529556257736,4.92267557416883,0
2025-12-19 23:41:12.235,294.873046875,273.779296875,1.7431227076089,5.06881244337011,0
2025-12-19 23:41:13.235,296.54296875,278.876953125,2.19660664452196,5.19437835550428,0
2025-12-19 23:41:14.235,300.5859375,273.69140625,2.77370954248455,5.30595104395931,6
2025-12-19 23:41:15.235,286.875,280.01953125,3.09090141634842,5.29521614617628,6
2025-12-19 23:41:16.235,288.896484375,280.1953125,3.24960068990093,5.19748994653194,6
2025-12-19 23:44:39.776,288.45703125,296.806640625,4.34267428823752,1.44492267312249,0
2025-12-19 23:44:40.776,288.45703125,298.388671875,4.33610927881161,1.46124154413973,0
