timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,x_relative,y_relative,action
2025-12-17 00:54:55.134,71.54296875,72.7734375,-2.567437449304709,5.775759369178805,0.06771887662153198,0.035610818544975054,0
2025-12-17 00:54:56.133,71.54296875,72.7734375,-2.6314192142262955,5.749185577728598,0.06398176492158658,0.026573791450206663,0
2025-12-17 00:54:57.133,71.630859375,72.7734375,-2.6025445939279352,5.765414648133366,0.0288746202983603,0.016229070404768287,0
2025-12-17 00:54:58.134,59.150390625,60.732421875,-2.461912318399756,5.762476553088333,0.14063227552817903,0.0029380950450335064,1
2025-12-17 00:54:59.134,18.45703125,20.91796875,-2.391696116108923,5.7669621469837535,0.07021620229083325,0.004485593895420692,1
2025-12-17 00:55:00.134,14.326171875,24.2578125,-2.288202296669838,5.659249387224339,0.10349381943908487,0.10771275975941474,1
2025-12-17 00:55:01.133,1.0546875,12.65625,-2.091762448399514,5.628181311506423,0.196439848270324,0.03106807571791581,2
2025-12-17 00:55:02.134,1.142578125,10.634765625,-2.1044442845177507,5.668293075946244,0.012681836118236589,0.04011176443982123,1
2025-12-17 00:55:03.134,1.142578125,10.546875,-2.038392312184653,5.676305733156382,0.06605197233309745,0.008012657210137775,1
2025-12-17 00:55:04.134,1.0546875,10.546875,-2.006064217581928,5.681870788567754,0.032328094602725344,0.0055650554113721995,1
