timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute
2025-12-19 21:27:29.249,304.716796875,297.421875,0,0
2025-12-19 21:27:30.250,304.716796875,297.509765625,3.903363784233199,1.7080343857263531
2025-12-19 21:27:31.249,304.716796875,297.509765625,3.884067443383156,1.6913871514785042
2025-12-19 21:27:32.250,304.716796875,297.509765625,3.8712422436731897,1.6730320173324307
2025-12-19 21:27:33.249,304.8046875,297.509765625,3.834796118088562,1.5811625214434144
2025-12-19 21:27:34.249,304.716796875,297.509765625,3.7873563639953653,1.4857888044618517
2025-12-19 21:27:35.250,304.8046875,297.509765625,3.7990567147945047,1.4811140762803465
2025-12-19 21:27:36.249,304.716796875,297.509765625,3.8721876024110964,1.5704900943874134
2025-12-19 21:27:37.249,304.8046875,297.509765625,3.907203993537104,1.6173148048228263
2025-12-19 21:27:38.249,304.8046875,297.509765625,3.927214030318016,1.6643591989458018
2025-12-19 21:27:39.249,304.8046875,297.421875,3.9409686030412363,1.6753450812931379
2025-12-19 21:27:40.250,304.8046875,299.1796875,3.9053708164261094,1.6883508433751482
2025-12-19 21:27:41.249,304.8046875,299.091796875,3.864425365513048,1.7185918777870022
2025-12-19 21:27:42.250,304.8046875,300.849609375,3.8138755835378744,1.7367189116902992
2025-12-19 21:27:43.249,304.8046875,300.76171875,3.833347816365367,1.7316980376694575
2025-12-19 21:27:44.249,304.8046875,295.6640625,3.8436785448920903,1.7034436362529062
2025-12-19 21:27:45.250,300.76171875,315.0,3.57974828148764,1.7120876300452457
2025-12-19 21:27:46.249,297.94921875,302.431640625,3.1882139911701044,1.7660672349709505
2025-12-19 21:27:47.249,308.232421875,301.201171875,2.672989415984441,1.84618093540318
2025-12-19 21:27:48.250,302.958984375,295.400390625,1.7614985065216782,1.9012360888852915
2025-12-19 21:27:49.250,301.640625,313.41796875,1.0559554007387768,1.765264432724033
2025-12-19 21:27:50.250,296.630859375,300.76171875,0.05455533197958645,1.6884998951015868
2025-12-19 21:27:51.249,296.015625,303.57421875,-0.5589580752044887,1.7372747538409221
2025-12-19 21:27:52.250,311.572265625,305.947265625,-2.1816633441774984,1.6226267010803612
2025-12-19 21:27:53.250,302.958984375,298.212890625,-2.8461964877129384,1.6530870026274527
2025-12-19 21:27:54.250,298.212890625,290.7421875,-3.760558528439563,1.5832036429187735
2025-12-19 21:27:55.250,296.015625,291.796875,-3.893234162065995,1.5766467835855777
2025-12-19 21:27:56.249,296.71875,296.630859375,-3.904459989683798,1.5629568996258636
2025-12-19 21:27:57.249,359.033203125,357.36328125,-3.80002662804693,1.533895549043984
2025-12-19 21:27:58.250,1.494140625,1.845703125,-3.379647080110659,1.5448576049202545
2025-12-19 21:27:59.250,2.109375,2.109375,-3.178834772469197,1.5534965324001435
2025-12-19 21:28:00.250,2.548828125,1.494140625,-3.0326963930041257,1.5476764229474458
2025-12-19 21:28:01.249,2.63671875,1.40625,-3.0628077018568627,1.5194142737669334
2025-12-19 21:28:02.249,2.63671875,1.494140625,-2.9601311346557315,1.5207612307351115
2025-12-19 21:28:03.249,2.63671875,1.494140625,-2.990964716201078,1.5093386519730436
2025-12-19 21:28:04.249,2.63671875,1.494140625,-3.0358656494791587,1.5486433358880105
2025-12-19 21:28:05.249,2.109375,2.109375,-3.1642814924090192,1.5132445423698035
2025-12-19 21:28:06.250,2.28515625,2.021484375,-3.0663670675492414,1.4875897545786128
2025-12-19 21:28:07.249,2.28515625,1.93359375,-2.9976556064166697,1.5256355948462281
