timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,robot_action
2025-12-19 18:07:46.138,313.9453125,310.78125,4.73742875647241,1.40549956274032,0
2025-12-19 18:07:47.138,300.234375,314.560546875,4.44609086877323,1.48193665339831,0
2025-12-19 18:07:48.138,325.37109375,304.365234375,3.65414625321934,1.55492033950271,0
2025-12-19 18:07:49.138,327.568359375,305.68359375,2.98954511131478,1.39236290642798,0
2025-12-19 18:07:50.138,316.0546875,301.81640625,1.94539195209829,1.27820048229266,0
2025-12-19 18:07:51.138,304.453125,319.74609375,1.25524993515548,1.24137960012176,0
2025-12-19 18:07:52.138,304.716796875,321.591796875,0.187376796035184,1.12448342835109,0
2025-12-19 18:07:53.138,294.78515625,305.68359375,-0.481651239733929,0.986028835622343,0
2025-12-19 18:07:54.138,298.388671875,304.892578125,-1.03916400636329,0.952094651817162,0
2025-12-19 18:07:55.138,297.509765625,311.484375,-1.15863861818794,0.893195280773535,0
2025-12-19 18:07:56.138,299.443359375,300.673828125,-1.38624344588196,0.936323594306501,0
2025-12-19 18:07:57.138,309.287109375,299.267578125,-2.12012222389221,0.884010087593045,0
2025-12-19 18:07:58.138,303.75,304.365234375,-2.5910693178094,1.04713997942775,0
2025-12-19 18:07:59.138,302.87109375,302.607421875,-2.78679263443474,1.32756610000363,0
2025-12-19 18:08:00.138,305.068359375,298.4765625,-2.54049838813574,1.58175083505492,0
2025-12-19 18:08:01.139,338.37890625,345.234375,-2.42788253138696,1.66432209980855,0
2025-12-19 18:08:02.138,299.443359375,307.265625,-2.54022247061253,1.56697530438666,1
2025-12-19 18:08:03.138,338.994140625,343.740234375,-2.87112356345386,1.37911465828783,1
2025-12-19 18:08:04.138,359.912109375,0.3515625,-2.9845162369154,1.22961013877876,1
2025-12-19 18:08:05.138,0,0.263671875,-3.11139017467915,1.1632471997374,1
2025-12-19 18:08:06.138,358.9453125,0.3515625,-3.25641288772891,1.1389920216213,1
2025-12-19 18:08:07.138,355.4296875,0.439453125,-3.3549319974711,1.12022028280362,0
2025-12-19 18:08:08.138,359.560546875,0.087890625,-3.09607515097372,1.22095447235322,0
2025-12-19 18:08:09.138,359.6484375,0.087890625,-2.86831659259151,1.28670907136199,0
2025-12-19 18:08:10.138,359.736328125,0,-2.91281709599827,1.29617589192096,0
2025-12-19 18:08:11.138,359.560546875,0.263671875,-2.76717881016479,1.32866735540041,0
2025-12-19 18:08:12.138,359.560546875,0.3515625,-2.73249122223316,1.3325028057142,2
2025-12-19 18:08:13.138,359.47265625,0.3515625,-2.76136011043343,1.30148779867027,2
2025-12-19 18:08:14.138,359.560546875,0.439453125,-2.84003521971744,1.25699456210435,2
2025-12-19 18:08:15.138,359.6484375,0.087890625,-2.99825350426184,1.27135566169037,2
2025-12-19 18:08:16.138,359.6484375,0,-3.14873881994936,1.27982667025146,2
2025-12-19 18:08:17.138,359.560546875,359.82421875,-3.2415710216506,1.27315712904401,2
2025-12-19 18:08:18.138,359.6484375,359.912109375,-3.25901093858545,1.30811101663955,2
2025-12-19 18:08:19.138,359.6484375,359.736328125,-3.0930006099303,1.27331549439108,2
2025-12-19 18:08:20.138,359.47265625,359.82421875,-2.99174581133793,1.21540456080092,0
2025-12-19 18:08:21.138,359.560546875,359.912109375,-2.9578168308892,1.20430212698458,0
2025-12-19 18:08:22.138,359.6484375,359.82421875,-2.9348735336204,1.19848792056985,0
2025-12-19 18:08:23.138,359.47265625,359.82421875,-2.75379562544725,1.24490451012224,0
2025-12-19 18:08:24.138,359.560546875,359.208984375,-2.91207656773728,1.20713625313777,0
2025-12-19 18:08:25.138,359.033203125,0.263671875,-3.02658224606943,1.16581907796655,0
2025-12-19 18:08:26.138,359.384765625,359.912109375,-3.11998189209062,1.18160252274672,0
2025-12-19 18:08:27.138,359.560546875,359.912109375,-2.99290620296178,1.23684520536293,0
2025-12-19 18:08:28.138,359.560546875,0,-2.60510051497054,1.38528269067774,0
2025-12-19 18:08:29.138,359.6484375,359.6484375,-2.66077796229018,1.32423505145667,0
2025-12-19 18:08:30.138,359.47265625,359.296875,-2.88068274554601,1.30224208839317,0
2025-12-19 18:08:31.138,359.384765625,0.087890625,-2.95166899587402,1.327376954545,0
2025-12-19 18:08:32.138,359.296875,359.47265625,-2.8390711492924,1.37928210901028,0
2025-12-19 18:08:33.138,359.47265625,359.6484375,-2.9134998156572,1.41720022369408,0
2025-12-19 18:08:34.138,359.47265625,359.912109375,-2.98916554042143,1.3880548358123,0
2025-12-19 18:08:35.138,359.47265625,359.6484375,-3.14840867803863,1.33972208709432,0
2025-12-19 18:08:36.138,359.47265625,359.560546875,-2.91936387498956,1.36929633679382,0
2025-12-19 18:08:37.138,359.47265625,359.560546875,-2.98445737701163,1.32538692941809,0
2025-12-19 18:08:38.138,359.47265625,359.560546875,-3.09622535044147,1.31781645252571,0
2025-12-19 18:08:39.138,359.47265625,359.47265625,-2.85794502139234,1.3600721359665,0
2025-12-19 18:08:40.138,359.47265625,359.296875,-2.85944920423422,1.26434841436255,0
2025-12-19 18:08:41.138,359.47265625,359.296875,-2.93876816360466,1.2131353028261,0
2025-12-19 18:08:42.138,359.47265625,359.296875,-2.98456753994329,1.17425350521777,0
2025-12-19 18:08:43.138,359.47265625,359.296875,-2.66662398510657,1.25262408837652,0
2025-12-19 18:08:44.138,359.560546875,359.208984375,-2.70913958309547,1.27044799804105,0
2025-12-19 18:08:45.138,359.384765625,359.208984375,-2.81482601318053,1.24793930735445,0
