timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,x_relative,y_relative,action
2025-12-17 00:46:37.880,0,0,3.196934446322901,0.406329680520506,3.196934446322901,0.406329680520506,2
2025-12-17 00:46:38.880,0,0,3.2176348762308242,0.3973153487559696,0.0207004299079232,0.00901433176453642,1
2025-12-17 00:46:39.880,11.07421875,9.4921875,3.1652840158381936,0.426651100288962,0.052350860392630594,0.02933575153299245,1
2025-12-17 00:46:40.880,11.07421875,9.4921875,3.151938874959134,0.4187649387905991,0.013345140879059691,0.00788616149836291,1
2025-12-17 00:46:41.880,11.07421875,9.404296875,3.133116924877611,0.4140950301799242,0.018821950081522765,0.0046699086106749,1
2025-12-17 00:46:42.880,11.07421875,9.404296875,3.1192071466880433,0.4292445921826883,0.013909778189567845,0.015149562002764072,1
2025-12-17 00:46:43.880,11.07421875,9.31640625,3.127872110505071,0.4281603729101019,0.008664963817027527,0.0010842192725863953,1
2025-12-17 00:46:44.880,6.943359375,8.876953125,3.1325469650495945,0.41948547849908724,0.0046748545445236545,0.008674894411014655,1
2025-12-17 00:46:45.880,5.625,22.587890625,3.0257001279948623,0.29602386499495953,0.10684683705473219,0.12346161350412771,1
2025-12-17 00:46:46.880,24.169921875,25.224609375,2.902053968354049,0.3587309024739823,0.12364615964081338,0.06270703747902279,1
2025-12-17 00:46:47.880,10.546875,43.9453125,2.7755034941565855,0.5697882513511421,0.12655047419746346,0.21105734887715977,2
2025-12-17 00:46:48.880,10.458984375,29.00390625,2.458236736678125,0.9043284577862928,0.31726675747846045,0.3345402064351507,2
2025-12-17 00:46:49.880,23.37890625,18.984375,1.9415762247245778,1.552786011981962,0.5166605119535472,0.6484575541956693,2
2025-12-17 00:46:50.880,15.380859375,15.64453125,1.4693404159754209,2.039987259307754,0.47223580874915694,0.48720124732579184,2
2025-12-17 00:46:51.880,11.42578125,13.095703125,0.794319663034479,2.8948925318433427,0.6750207529409419,0.8549052725355888,2
2025-12-17 00:46:52.880,11.07421875,65.654296875,0.2862081838228736,3.7178735583882343,0.5081114792116054,0.8229810265448916,1
2025-12-17 00:46:53.880,19.86328125,26.015625,-0.019889761248555404,4.301035734262683,0.306097945071429,0.583162175874449,2
2025-12-17 00:46:54.880,33.310546875,25.13671875,-0.70248570268778,5.038665085039541,0.6825959414392246,0.7376293507768574,2
2025-12-17 00:46:55.880,11.6015625,16.611328125,-1.1798290243089014,5.387228257174508,0.47734332162112136,0.3485631721349671,2
2025-12-17 00:46:56.880,5.712890625,44.6484375,-1.7828990705100225,5.866729829317826,0.6030700462011211,0.47950157214331846,2
2025-12-17 00:46:57.880,13.7109375,19.599609375,-2.1328759606563183,6.118984907716445,0.34997689014629585,0.25225507839861905,2
2025-12-17 00:46:58.880,10.634765625,20.56640625,-2.175632538938908,6.125263113123267,0.04275657828258961,0.0062782054068213355,1
2025-12-17 00:46:59.880,14.58984375,25.3125,-2.4341665056778092,6.1435957034170485,0.2585339667389013,0.01833259029378187,2
2025-12-17 00:47:00.880,69.169921875,71.630859375,-2.841290709213011,6.065133290060694,0.4071242035352016,0.07846241335635451,1
2025-12-17 00:47:01.880,70.927734375,72.861328125,-2.741682258461725,6.0174918953911565,0.09960845075128599,0.04764139466953754,0
2025-12-17 00:47:02.880,69.2578125,72.59765625,-2.6315987648551618,5.907967592913835,0.11008349360656311,0.10952430247732181,0
2025-12-17 00:47:03.880,70.48828125,72.421875,-2.5565379392929,5.8184883351547105,0.07506082556226179,0.08947925775912413,0
2025-12-17 00:47:04.880,70.751953125,72.7734375,-2.488341695331557,5.754501375933901,0.06819624396134305,0.06398695922080933,0
2025-12-17 00:47:05.880,71.19140625,72.7734375,-2.4323084968887976,5.712733476494642,0.056033198442759335,0.04176789943925918,0
2025-12-17 00:47:06.880,71.19140625,72.7734375,-2.4094367064643265,5.698775798137435,0.022871790424471072,0.013957678357207293,0
2025-12-17 00:47:07.880,71.19140625,72.7734375,-2.373745146203194,5.681719686703201,0.035691560261132516,0.01705611143423358,0
2025-12-17 00:47:08.880,71.19140625,72.861328125,-2.360531074815393,5.67747833573317,0.013214071387801063,0.004241350970031199,0
2025-12-17 00:47:09.880,71.19140625,72.861328125,-2.360531074815393,5.67747833573317,0.0,0.0,0
2025-12-17 00:47:10.879,71.103515625,72.861328125,-2.3419809341807545,5.675018154109548,0.018550140634638446,0.0024601816236220486,0
2025-12-17 00:47:11.880,70.927734375,72.861328125,-2.3419809341807545,5.675018154109548,0.0,0.0,0
