timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,x_relative,y_relative,action
2025-12-16 21:31:14.539,73.828125,72.685546875,0.253273476302647,0.44766441982306987,8.978928711655954e-12,5.885608667099973e-11,0
2025-12-16 21:31:15.539,73.828125,72.685546875,0.2532734763289296,0.4476644198118267,2.6282587217707487e-11,1.1243173059227729e-11,0
2025-12-16 21:31:16.539,73.740234375,72.7734375,0.2532734763640534,0.44766441977329796,3.512379276315869e-11,3.852873575738158e-11,0
2025-12-16 21:31:17.539,73.916015625,72.685546875,0.25327347639463776,0.44766441973223503,3.058436837122258e-11,4.1062930833390965e-11,0
2025-12-16 21:31:18.539,73.916015625,72.685546875,0.2532734764160409,0.4476644196998124,2.1403157024479924e-11,3.2422620144245684e-11,0
2025-12-16 21:31:19.539,73.916015625,72.685546875,0.25327347642845394,0.4476644196787581,1.2413015060275256e-11,2.10543249501427e-11,0
2025-12-16 21:31:20.539,73.916015625,72.685546875,0.253273476434087,0.44766441966754583,5.633049582343119e-12,1.1212253347991918e-11,0
2025-12-16 21:31:21.538,73.828125,72.7734375,0.2532734764354897,0.4476644196631931,1.402711280462654e-12,4.352740390345389e-12,0
2025-12-16 21:31:22.539,73.740234375,72.685546875,0.25327347643475295,0.44766441966280157,7.367439991412539e-13,3.9152014963406145e-13,0
2025-12-16 21:31:23.539,73.740234375,72.685546875,0.2532734764332767,0.447664419664195,1.4762635558440707e-12,1.393440918207034e-12,0
2025-12-16 21:31:24.538,73.828125,72.59765625,0.253273476431834,0.44766441966602116,1.4426793093491597e-12,1.8261503420546887e-12,0
2025-12-16 21:31:25.539,73.740234375,72.509765625,0.2532734764307473,0.4476644196675997,1.0866862965031032e-12,1.5785150964120476e-12,0
2025-12-16 21:31:26.539,73.740234375,72.509765625,0.25327347643007,0.44766441966869874,6.77347067323808e-13,1.0990652832276737e-12,0
2025-12-16 21:31:27.539,73.740234375,72.509765625,0.2532734764297279,0.4476644196693327,3.4205971388701073e-13,6.339373470609644e-13,0
2025-12-16 21:31:28.539,73.4765625,72.7734375,0.25327347642961007,0.4476644196696178,1.1785017406396037e-13,2.851052727237402e-13,0
2025-12-16 21:31:29.539,73.212890625,72.59765625,0.25327347642961595,0.4476644196696864,5.88418203051333e-15,6.861178292183467e-14,0
2025-12-16 21:31:30.538,73.4765625,72.59765625,0.2532734764296956,0.4476644196696221,7.965850201685498e-14,6.428191312579656e-14,0
2025-12-16 21:31:31.539,73.388671875,72.509765625,0.2532734764297587,0.44766441966954285,6.311617894994015e-14,7.926992395823618e-14,0
2025-12-16 21:31:32.539,73.4765625,72.685546875,0.2532734764298067,0.4476644196694735,4.796163466380676e-14,6.933342788784103e-14,0
2025-12-16 21:31:33.539,73.564453125,72.509765625,0.25327347642983683,0.44766441966942483,3.0142555118573e-14,4.8683279629813114e-14,0
2025-12-16 21:31:34.539,73.4765625,72.59765625,0.2532734764298522,0.4476644196693965,1.5376588891058418e-14,2.8310687127941492e-14,0
2025-12-16 21:31:35.539,73.828125,72.59765625,0.25327347642985765,0.4476644196693836,5.440092820663267e-15,1.2934098236883074e-14,0
2025-12-16 21:31:36.538,73.564453125,72.509765625,0.25327347642985754,0.4476644196693803,1.1102230246251565e-16,3.2751579226442118e-15,0
2025-12-16 21:31:37.539,73.564453125,72.59765625,0.25327347642985515,0.447664419669382,2.3869795029440866e-15,1.6653345369377348e-15,0
2025-12-16 21:31:38.539,73.740234375,72.685546875,0.25327347642985226,0.4476644196693853,2.886579864025407e-15,3.3306690738754696e-15,0
2025-12-16 21:31:39.539,73.65234375,72.59765625,0.2532734764298499,0.4476644196693885,2.3869795029440866e-15,3.219646771412954e-15,0
2025-12-16 21:31:40.539,73.740234375,72.685546875,0.2532734764298483,0.447664419669391,1.5543122344752192e-15,2.4980018054066022e-15,0
2025-12-16 21:31:41.539,73.388671875,72.509765625,0.25327347642984743,0.4476644196693926,8.881784197001252e-16,1.5543122344752192e-15,0
2025-12-16 21:31:42.539,73.564453125,72.59765625,0.25327347642984704,0.44766441966939335,3.885780586188048e-16,7.771561172376096e-16,0
2025-12-16 21:31:43.539,73.916015625,72.59765625,0.253273476429847,0.44766441966939363,5.551115123125783e-17,2.7755575615628914e-16,0
2025-12-16 21:31:44.539,73.916015625,72.59765625,0.25327347642984704,0.4476644196693936,5.551115123125783e-17,5.551115123125783e-17,0
2025-12-16 21:31:45.539,73.828125,72.59765625,0.25327347642984716,0.44766441966939347,1.1102230246251565e-16,1.1102230246251565e-16,0
2025-12-16 21:31:46.539,73.916015625,72.59765625,0.25327347642984727,0.4476644196693933,1.1102230246251565e-16,1.6653345369377348e-16,0
2025-12-16 21:31:47.539,7.294921875,31.904296875,0.2532734764298474,0.4476644196693932,1.1102230246251565e-16,1.1102230246251565e-16,1
2025-12-16 21:31:48.539,3.779296875,25.3125,0.25327347642984743,0.4476644196693931,5.551115123125783e-17,1.1102230246251565e-16,1
2025-12-16 21:31:49.539,3.603515625,12.568359375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:50.539,3.515625,12.65625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:51.539,3.955078125,28.30078125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:52.539,14.326171875,39.0234375,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:53.539,9.31640625,53.173828125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:54.539,10.634765625,43.76953125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:55.539,53.525390625,26.455078125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:56.539,15.732421875,7.822265625,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:57.539,14.150390625,7.470703125,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:58.539,6.240234375,63.10546875,0.25327347642984743,0.4476644196693931,0.0,0.0,1
2025-12-16 21:31:59.539,34.365234375,22.763671875,0.25327347642984743,0.4476644196693931,0.0,0.0,1
