timestamp,left_leg_angle,right_leg_angle,x_absolute,y_absolute,x_relative,y_relative,action
2025-12-17 00:55:21.752,20.654296875,21.708984375,0,0,0,0,1
2025-12-17 00:55:22.751,1.318359375,26.015625,2.148011456342946,0.5592375061921641,2.148011456342946,0.5592375061921641,2
2025-12-17 00:55:23.752,50.537109375,23.73046875,1.3984256484346695,1.7177714328395306,0.7495858079082764,1.1585339266473667,2
2025-12-17 00:55:24.752,11.953125,20.0390625,0.8685168130034762,2.511344928994586,0.5299088354311934,0.7935734961550553,2
2025-12-17 00:55:25.752,45.3515625,27.861328125,0.0037977894628423714,3.9157423762205767,0.8647190235406338,1.4043974472259908,2
2025-12-17 00:55:26.752,13.095703125,15.64453125,-0.8947246127453194,5.2361315893368285,0.8985224022081618,1.3203892131162518,2
2025-12-17 00:55:27.752,8.96484375,35.5078125,-1.5013841568787534,5.978282733191606,0.6066595441334339,0.7421511438547777,2
2025-12-17 00:55:28.752,69.609375,71.54296875,-2.47158297295708,6.4891640657155945,0.9701988160783266,0.5108813325239883,1
2025-12-17 00:55:29.752,71.3671875,72.333984375,-2.861201619804519,6.548748123972558,0.3896186468474392,0.05958405825696378,1
2025-12-17 00:55:30.752,71.279296875,72.333984375,-2.9104590806876125,6.4335292761471,0.04925746088309335,0.11521884782545833,0
2025-12-17 00:55:31.752,71.19140625,72.421875,-3.241693937335776,6.276827238319676,0.3312348566481633,0.15670203782742398,1
2025-12-17 00:55:32.752,71.279296875,72.421875,-3.270610500501009,6.179414343602397,0.028916563165233278,0.09741289471727921,0
2025-12-17 00:55:33.752,71.3671875,72.421875,-3.5080529657683845,6.00704053480048,0.23744246526737545,0.17237380880191644,1
2025-12-17 00:55:34.751,71.630859375,72.421875,-3.1150751408819577,5.943363921903105,0.39297782488642685,0.06367661289737558,1
2025-12-17 00:55:35.752,71.806640625,72.509765625,-3.1020189458537324,5.876005987186849,0.013056195028225304,0.06735793471625584,0
2025-12-17 00:55:36.752,71.630859375,72.59765625,-2.924188975329968,5.914027101947773,0.17782997052376448,0.03802111476092396,1
2025-12-17 00:55:37.752,71.103515625,72.7734375,-2.697463871024568,5.858751319186717,0.22672510430539994,0.055275782761055936,1
2025-12-17 00:55:38.752,71.103515625,72.685546875,-2.6262025549529513,5.82142833766919,0.07126131607161668,0.03732298151752644,0
2025-12-17 00:55:39.752,71.19140625,72.685546875,-2.712143561231467,5.791327396118262,0.08594100627851553,0.030100941550928795,0
2025-12-17 00:55:40.751,71.19140625,72.685546875,-2.811232949955852,5.783838171975925,0.09908938872438533,0.007489224142336326,0
2025-12-17 00:55:41.752,71.19140625,72.685546875,-2.9252084617802057,5.850840158084293,0.1139755118243535,0.06700198610836772,0
2025-12-17 00:55:42.751,71.19140625,72.7734375,-3.061926403260613,5.8845125708436,0.1367179414804074,0.03367241275930688,0
2025-12-17 00:55:43.752,71.19140625,72.7734375,-3.111494317874979,5.897880125166804,0.04956791461436616,0.013367554323203912,0
2025-12-17 00:55:44.751,71.19140625,72.7734375,-3.254012303226344,5.909667388830847,0.14251798535136473,0.01178726366404348,0
2025-12-17 00:55:45.752,71.19140625,72.7734375,-3.0673421367143545,5.8404024534593395,0.18667016651198942,0.0692649353715078,1
2025-12-17 00:55:46.752,71.19140625,72.861328125,-2.9632052302602965,5.784702635732447,0.10413690645405804,0.05569981772689214,0
2025-12-17 00:55:47.751,71.19140625,72.861328125,-2.8690693874000948,5.726829556112631,0.09413584286020171,0.05787307961981636,0
